count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2013-04-23,MCN,109,0,0,0,12,7,0,0,0,0,0
2013-04-24,MCN,48,0,0,0,4,3,0,0,0,0,0
2013-04-25,MCN,146,2,0,0,10,1,0,0,0,0,0
2013-04-26,MCN,162,2,0,0,4,2,0,0,0,0,0
2013-04-27,MCN,288,11,0,0,4,3,0,0,0,0,0
2013-04-28,MCN,426,11,0,0,2,1,0,0,0,20,0
2013-04-29,MCN,877,21,0,0,13,11,0,0,0,0,0
2013-04-30,MCN,1954,75,0,0,13,7,0,0,0,0,0
2013-05-01,MCN,2360,156,0,0,14,6,0,0,0,0,0
2013-05-02,MCN,1302,146,0,0,4,2,0,0,0,0,0
2013-05-03,MCN,2396,209,0,0,9,1,0,0,0,0,0
2013-05-04,MCN,2059,203,0,0,9,4,0,0,0,0,0
2013-05-05,MCN,1528,170,0,0,4,3,0,0,0,0,0
2013-05-06,MCN,1154,221,0,0,8,6,0,0,0,0,0
2013-05-07,MCN,2039,444,0,0,2,0,0,0,0,0,0
2013-05-08,MCN,2907,862,0,0,3,1,0,0,0,0,0
2013-05-09,MCN,1620,507,0,0,1,0,0,0,0,0,0
2013-05-10,MCN,3238,1485,0,0,13,5,0,0,0,0,0
2013-05-11,MCN,2605,1891,0,0,10,1,0,0,0,0,0
2013-05-12,MCN,1903,1665,0,0,9,4,0,0,0,0,0
2013-05-13,MCN,1477,1509,0,0,5,2,0,0,0,0,0
2013-05-14,MCN,1898,1528,0,0,7,1,0,0,0,0,0
2013-05-15,MCN,1779,1200,0,0,1,1,0,0,0,0,0
2013-05-16,MCN,979,737,0,0,1,1,0,0,0,0,1
2013-05-17,MCN,906,804,0,0,4,2,0,0,0,0,4
2013-05-18,MCN,744,726,0,0,2,1,0,0,0,0,1
2013-05-19,MCN,859,872,0,0,2,0,0,0,0,0,0
2013-05-20,MCN,597,567,0,0,3,1,0,0,0,0,12
2013-05-21,MCN,808,614,0,0,5,1,0,0,0,0,14
2013-05-22,MCN,943,693,0,0,3,2,0,0,0,0,31
2013-05-23,MCN,559,390,0,0,0,0,0,0,0,0,26
2013-05-24,MCN,840,534,0,0,3,2,0,0,0,0,34
2013-05-25,MCN,739,428,0,0,0,0,0,0,0,0,186
2013-05-26,MCN,734,385,0,0,5,1,0,0,0,0,99
2013-05-27,MCN,786,335,0,0,5,0,0,0,0,0,54
2013-05-28,MCN,360,291,0,0,6,3,0,0,0,0,304
2013-05-29,MCN,522,286,0,0,12,5,0,0,0,0,611
2013-05-30,MCN,639,290,0,0,2,0,0,0,0,0,483
2013-05-31,MCN,783,282,0,0,25,7,2,0,0,1,1441
2013-06-01,MCN,632,216,0,0,23,7,3,0,0,0,2387
2013-06-02,MCN,638,228,0,0,16,2,5,0,0,0,5291
2013-06-03,MCN,505,176,0,0,8,-2,7,0,0,1,7433
2013-06-04,MCN,646,224,0,0,23,2,8,0,0,0,5550
2013-06-05,MCN,696,190,0,0,10,2,9,0,0,1,6591
2013-06-06,MCN,652,179,0,0,13,1,19,0,0,0,10941
2013-06-07,MCN,912,260,0,0,11,0,27,0,0,1,20871
2013-06-08,MCN,838,246,0,0,22,-1,68,0,0,1,18940
2013-06-09,MCN,1305,337,0,0,33,6,151,0,0,2,31242
2013-06-10,MCN,1574,368,0,0,24,2,176,0,0,1,19269
2013-06-11,MCN,1826,320,0,0,9,0,243,0,0,1,10760
2013-06-12,MCN,2153,505,0,0,27,0,444,0,0,0,18220
2013-06-13,MCN,2602,497,0,0,44,3,781,0,0,0,27461
2013-06-14,MCN,1563,410,0,0,44,15,910,0,0,0,27205
2013-06-15,MCN,1993,421,0,0,47,17,1079,0,0,0,29143
2013-06-16,MCN,2102,411,0,0,17,7,1746,0,0,0,41923
2013-06-17,MCN,2037,339,0,0,15,3,1892,0,0,0,62816
2013-06-18,MCN,2403,450,0,0,19,0,2360,0,0,5,78582
2013-06-19,MCN,1984,440,0,0,32,3,3104,0,0,1,52938
2013-06-20,MCN,1977,416,0,0,37,9,2724,0,0,3,18480
2013-06-21,MCN,1485,461,0,0,61,25,3035,0,0,0,22325
2013-06-22,MCN,2328,549,0,0,61,10,4386,0,0,0,64592
2013-06-23,MCN,1702,472,0,0,42,14,4391,0,0,4,62254
2013-06-24,MCN,1743,337,0,0,60,16,3702,0,0,4,52478
2013-06-25,MCN,2091,474,0,0,64,15,4820,0,0,1,41171
2013-06-26,MCN,2191,444,0,0,72,13,4763,0,0,2,32004
2013-06-27,MCN,1482,317,0,0,45,4,3318,0,0,4,31518
2013-06-28,MCN,2387,431,0,0,85,19,4874,0,0,6,41321
2013-06-29,MCN,1537,251,0,0,135,36,4268,0,0,13,28524
2013-06-30,MCN,1495,298,0,0,72,9,5281,0,0,8,43675
2013-07-01,MCN,2254,333,0,0,104,12,6443,0,0,11,51387
2013-07-02,MCN,1966,212,0,0,114,40,6201,0,0,9,43327
2013-07-03,MCN,1638,194,0,0,168,43,6790,0,0,7,30962
2013-07-04,MCN,1320,215,0,0,136,35,5281,0,0,9,30458
2013-07-05,MCN,1745,360,0,0,154,47,4431,0,0,15,19722
2013-07-06,MCN,1901,493,0,0,169,50,4606,0,0,12,12118
2013-07-07,MCN,2022,372,0,0,162,62,3256,0,0,7,9274
2013-07-08,MCN,2036,368,0,0,170,52,3859,0,0,12,10607
2013-07-09,MCN,1148,165,0,0,129,36,2809,0,0,19,11957
2013-07-10,MCN,1251,124,0,0,142,48,2620,0,0,8,10354
2013-07-11,MCN,993,144,0,0,131,45,3175,0,0,11,11616
2013-07-12,MCN,964,202,0,0,169,67,3601,0,0,23,14017
2013-07-13,MCN,1292,230,0,0,238,99,3810,0,0,20,9474
2013-07-14,MCN,1085,214,0,0,263,136,2369,0,0,10,10652
2013-07-15,MCN,933,127,0,0,283,131,2417,0,0,13,8228
2013-07-16,MCN,1050,182,0,0,306,156,2568,0,0,18,5086
2013-07-17,MCN,932,176,0,0,275,122,2290,0,0,18,5457
2013-07-18,MCN,684,159,0,0,378,211,1787,0,0,28,4498
2013-07-19,MCN,426,66,0,0,318,158,1043,0,0,23,3434
2013-07-20,MCN,558,96,0,0,349,173,1256,0,0,17,3252
2013-07-21,MCN,687,83,0,0,382,198,1002,0,0,16,2458
2013-07-22,MCN,505,70,0,0,457,258,631,0,0,24,2621
2013-07-23,MCN,552,83,0,0,767,397,490,0,0,18,2320
2013-07-24,MCN,426,63,0,0,755,428,585,0,0,18,1725
2013-07-25,MCN,322,72,0,0,657,361,341,0,0,32,1823
2013-07-26,MCN,322,82,0,0,700,427,237,0,0,21,1302
2013-07-27,MCN,312,65,0,0,755,445,255,0,0,18,967
2013-07-28,MCN,353,73,0,0,886,509,180,0,0,47,803
2013-07-29,MCN,381,80,0,0,849,511,179,0,0,53,609
2013-07-30,MCN,364,51,0,0,864,487,168,0,0,42,571
2013-07-31,MCN,371,56,0,0,788,413,94,0,0,38,752
2013-08-01,MCN,291,55,0,0,883,498,99,0,0,19,859
2013-08-02,MCN,525,114,0,0,1332,728,138,0,0,26,552
2013-08-03,MCN,560,99,0,0,1154,660,100,0,0,35,456
2013-08-04,MCN,380,69,0,0,1173,656,93,0,0,38,473
2013-08-05,MCN,270,57,0,0,874,465,63,0,0,41,503
2013-08-06,MCN,357,44,0,0,692,377,43,0,0,48,201
2013-08-07,MCN,299,93,0,0,801,432,65,0,0,29,152
2013-08-08,MCN,306,119,0,0,997,579,59,0,0,24,75
2013-08-09,MCN,352,96,0,0,838,442,18,0,0,16,161
2013-08-10,MCN,409,109,0,0,1045,530,25,0,0,20,195
2013-08-11,MCN,502,109,-1,0,1031,486,18,0,0,39,206
2013-08-12,MCN,617,162,0,0,847,389,18,0,0,24,207
2013-08-13,MCN,869,155,0,0,1122,544,8,0,0,12,179
2013-08-14,MCN,546,72,0,0,1254,590,6,0,0,15,194
2013-08-15,MCN,624,118,0,0,1208,599,6,0,0,16,132
2013-08-16,MCN,753,108,0,0,764,374,9,0,0,9,90
2013-08-17,MCN,508,102,0,0,643,289,8,0,0,15,113
2013-08-18,MCN,640,120,0,0,467,236,2,0,0,9,78
2013-08-19,MCN,744,114,0,0,355,169,3,0,0,16,107
2013-08-20,MCN,808,112,4,0,430,199,9,0,0,31,55
2013-08-21,MCN,603,140,-2,0,333,183,4,0,0,11,48
2013-08-22,MCN,502,77,0,0,303,141,5,0,0,16,38
2013-08-23,MCN,760,120,-1,0,383,171,0,0,0,16,26
2013-08-24,MCN,1083,254,1,0,547,256,1,0,0,21,48
2013-08-25,MCN,1237,242,0,0,510,211,2,0,0,17,13
2013-08-26,MCN,2333,322,0,0,639,280,1,0,0,17,18
2013-08-27,MCN,1712,382,2,0,619,211,1,0,0,8,199
2013-08-28,MCN,1338,378,3,0,516,213,0,0,0,14,53
2013-08-29,MCN,2012,428,1,4,512,177,1,0,0,7,8
2013-08-30,MCN,2869,564,0,2,424,154,4,0,0,8,6
2013-08-31,MCN,1859,448,2,0,581,210,0,0,0,7,12
2013-09-01,MCN,4493,1062,24,20,769,249,0,0,0,12,0
2013-09-02,MCN,4370,642,16,1,492,175,0,0,0,6,0
2013-09-03,MCN,4895,715,31,12,761,256,2,0,0,10,0
2013-09-04,MCN,12724,1289,75,22,1367,451,4,0,0,6,0
2013-09-05,MCN,3709,466,28,5,1266,496,2,0,0,3,0
2013-09-06,MCN,3772,867,23,1,1138,407,0,0,0,6,0
2013-09-07,MCN,3378,881,14,5,855,297,0,0,0,1,0
2013-09-08,MCN,4242,711,6,4,1049,321,0,0,0,11,0
2013-09-09,MCN,5077,854,7,0,1367,455,0,0,0,11,0
2013-09-10,MCN,7426,848,30,1,1988,689,1,0,0,5,0
2013-09-11,MCN,14382,1308,54,20,3870,1115,4,0,0,8,0
2013-09-12,MCN,13810,1015,55,7,3631,1152,2,0,0,12,0
2013-09-13,MCN,14074,1449,96,14,3469,1190,1,0,0,16,0
2013-09-14,MCN,9331,1144,59,13,2584,853,0,0,0,17,0
2013-09-15,MCN,12178,1714,80,11,1787,574,0,1,0,9,0
2013-09-16,MCN,14638,1772,153,25,1308,417,0,0,0,12,0
2013-09-17,MCN,13028,1869,30,7,2802,969,1,1,0,11,0
2013-09-18,MCN,14964,1076,232,87,3063,1104,0,0,0,17,0
2013-09-19,MCN,10539,772,113,27,2352,794,0,0,0,8,0
2013-09-20,MCN,15716,2100,108,19,1900,531,0,0,0,10,0
2013-09-21,MCN,20513,2416,210,24,1778,441,-1,0,0,16,0
2013-09-22,MCN,30306,2940,362,62,2415,632,2,2,0,3,0
2013-09-23,MCN,17804,2122,249,30,2016,485,1,0,0,2,0
2013-09-24,MCN,17212,2510,270,48,2146,636,0,0,0,6,0
2013-09-25,MCN,17522,2446,419,85,3099,869,0,2,0,9,0
2013-09-26,MCN,9727,1122,300,44,2019,579,0,2,0,0,0
2013-09-27,MCN,9097,709,186,30,2129,649,0,0,0,2,0
2013-09-28,MCN,12408,798,331,29,2890,909,0,1,0,0,0
2013-09-29,MCN,11202,728,385,46,3362,928,0,0,0,6,0
2013-09-30,MCN,10759,690,300,38,2515,705,0,0,0,3,0
2013-10-01,MCN,9569,730,455,48,3174,1033,0,0,0,2,0
2013-10-02,MCN,6176,717,500,41,3247,1220,0,0,0,3,0
2013-10-03,MCN,5571,498,708,37,4893,1936,1,1,0,0,0
2013-10-04,MCN,3697,594,1027,162,7861,3626,1,1,0,0,0
2013-10-05,MCN,5227,886,1416,172,6395,2814,0,10,0,0,0
2013-10-06,MCN,5045,779,1085,128,3643,1578,0,1,0,0,0
2013-10-07,MCN,6271,862,716,116,2457,960,0,0,0,0,0
2013-10-08,MCN,4335,577,401,68,2155,843,0,0,0,0,0
2013-10-09,MCN,3095,401,180,36,1425,552,0,0,0,0,0
2013-10-10,MCN,2105,311,105,28,848,346,0,0,0,1,0
2013-10-11,MCN,2505,340,138,13,948,321,0,1,0,0,0
2013-10-12,MCN,2589,286,121,23,988,308,1,0,0,0,0
2013-10-13,MCN,2556,331,110,21,620,216,0,0,0,0,0
2013-10-14,MCN,2249,325,97,6,567,168,1,1,0,0,0
2013-10-15,MCN,4723,609,145,15,508,170,0,4,0,0,0
2013-10-16,MCN,3760,535,131,24,698,201,0,0,0,0,0
2013-10-17,MCN,3343,339,75,20,556,198,0,1,0,1,0
2013-10-18,MCN,1937,139,34,5,353,132,0,0,0,0,0
2013-10-19,MCN,1680,190,65,7,341,125,0,0,0,0,0
2013-10-20,MCN,1521,120,50,6,243,77,0,0,0,0,0
2013-10-21,MCN,1151,112,39,5,214,75,0,0,0,0,0
2013-10-22,MCN,1327,111,35,2,246,80,0,0,0,1,0
2013-10-23,MCN,1246,118,41,-1,249,87,0,0,0,1,0
2013-10-24,MCN,1173,145,54,7,261,108,0,1,0,0,0
2013-10-25,MCN,1136,125,26,4,247,105,0,4,0,0,0
2013-10-26,MCN,918,117,19,8,263,121,0,0,0,0,0
2013-10-27,MCN,835,90,23,1,220,83,0,0,0,0,0
2013-10-28,MCN,611,61,24,3,101,8,0,0,0,0,0
2013-10-29,MCN,446,55,14,2,162,78,0,0,0,0,0
2013-10-30,MCN,456,37,12,1,131,60,0,0,0,1,0
2013-10-31,MCN,762,60,26,2,213,105,0,0,0,0,0
2014-04-01,MCN,0,0,0,0,17,12,0,0,0,0,0
2014-04-02,MCN,0,0,0,0,13,5,0,0,0,0,0
2014-04-03,MCN,1,0,0,0,14,8,0,0,0,1,0
2014-04-04,MCN,4,0,0,0,27,16,0,0,0,0,0
2014-04-05,MCN,3,0,0,0,22,10,0,0,0,0,0
2014-04-06,MCN,10,0,0,0,20,13,0,0,0,0,0
2014-04-07,MCN,14,0,0,0,25,18,0,0,0,0,0
2014-04-08,MCN,10,1,0,0,21,12,0,0,0,0,0
2014-04-09,MCN,29,0,0,0,27,13,0,0,0,0,0
2014-04-10,MCN,34,1,0,0,29,18,0,0,0,1,0
2014-04-11,MCN,39,0,0,0,23,16,0,0,0,0,0
2014-04-12,MCN,40,-1,0,0,19,15,0,0,0,0,0
2014-04-13,MCN,49,0,0,0,33,22,0,0,0,-1,0
2014-04-14,MCN,59,1,0,0,19,11,0,0,0,0,0
2014-04-15,MCN,29,0,0,0,12,8,0,0,0,0,0
2014-04-16,MCN,68,2,0,0,27,21,0,0,0,0,0
2014-04-17,MCN,85,5,0,0,14,12,0,0,0,0,0
2014-04-18,MCN,148,0,0,0,24,20,0,0,0,0,0
2014-04-19,MCN,141,3,0,0,11,6,0,0,0,0,0
2014-04-20,MCN,323,4,0,0,20,12,0,0,0,0,0
2014-04-21,MCN,251,4,0,0,8,3,0,0,0,0,0
2014-04-22,MCN,331,7,0,0,16,11,0,0,0,0,0
2014-04-23,MCN,433,4,0,0,10,4,0,0,0,2,0
2014-04-24,MCN,186,1,0,0,9,6,0,0,0,0,0
2014-04-25,MCN,499,0,0,0,14,3,0,0,0,0,0
2014-04-26,MCN,1089,14,0,0,10,7,0,0,0,0,0
2014-04-27,MCN,1619,8,0,0,15,7,0,0,0,0,0
2014-04-28,MCN,1693,8,0,0,13,9,0,0,0,0,0
2014-04-29,MCN,1188,31,0,0,2,0,0,0,0,-1,0
2014-04-30,MCN,1604,19,0,0,5,0,0,0,0,1,0
2014-05-01,MCN,3600,69,0,0,6,-1,0,0,0,1,0
2014-05-02,MCN,3158,46,0,0,10,4,0,0,0,0,0
2014-05-03,MCN,4019,54,0,0,6,2,0,0,0,0,0
2014-05-04,MCN,4814,80,0,0,2,2,0,0,0,0,0
2014-05-05,MCN,9052,181,0,0,6,1,0,0,0,0,0
2014-05-06,MCN,8188,226,0,0,13,2,0,0,0,0,0
2014-05-07,MCN,6443,291,0,0,11,3,0,0,0,0,0
2014-05-08,MCN,2639,221,0,0,-7,-12,0,0,0,0,0
2014-05-09,MCN,5622,349,0,0,11,4,0,0,0,1,0
2014-05-10,MCN,3774,476,0,0,7,0,0,0,0,4,0
2014-05-11,MCN,3650,578,0,0,11,5,0,0,0,0,0
2014-05-12,MCN,3134,626,0,0,12,3,0,0,0,-1,0
2014-05-13,MCN,2786,724,0,0,5,1,0,0,0,0,0
2014-05-14,MCN,2529,728,0,0,13,1,0,0,0,0,0
2014-05-15,MCN,2938,834,0,0,21,1,0,0,0,0,0
2014-05-16,MCN,2870,994,0,0,8,0,0,0,0,0,0
2014-05-17,MCN,2392,1059,0,0,19,0,0,0,0,0,0
2014-05-18,MCN,2033,789,0,0,13,2,0,0,0,0,0
2014-05-19,MCN,1253,629,0,0,10,1,0,0,0,0,1
2014-05-20,MCN,1002,452,0,0,8,-1,0,0,0,1,1
2014-05-21,MCN,1490,650,0,0,15,-1,0,0,0,0,28
2014-05-22,MCN,1186,419,0,0,3,-1,0,0,0,0,60
2014-05-23,MCN,1400,481,0,0,19,0,0,0,0,0,41
2014-05-24,MCN,1355,609,0,0,11,-1,0,0,0,0,123
2014-05-25,MCN,971,486,0,0,19,0,0,0,0,8,159
2014-05-26,MCN,994,352,0,0,15,1,0,0,0,0,173
2014-05-27,MCN,1174,335,0,0,10,1,0,0,0,-10,26
2014-05-28,MCN,1462,459,0,0,25,0,0,0,0,0,66
2014-05-29,MCN,1006,311,0,0,11,1,0,0,0,0,324
2014-05-30,MCN,965,277,0,0,14,2,0,0,0,0,594
2014-05-31,MCN,857,277,0,0,14,5,0,0,0,0,1152
2014-06-01,MCN,855,253,0,0,14,0,1,0,0,0,1841
2014-06-02,MCN,1029,284,0,0,8,2,0,0,0,0,913
2014-06-03,MCN,563,207,0,0,21,4,1,0,0,1,1962
2014-06-04,MCN,1057,254,0,0,17,1,1,0,0,0,2763
2014-06-05,MCN,1241,268,0,0,20,3,1,0,0,0,4885
2014-06-06,MCN,1278,203,0,0,21,7,9,0,0,0,5205
2014-06-07,MCN,1052,180,0,0,15,1,12,0,0,0,7730
2014-06-08,MCN,1337,210,0,0,23,5,30,0,0,0,9534
2014-06-09,MCN,1227,213,0,0,42,17,33,0,0,0,16486
2014-06-10,MCN,1602,256,0,0,28,6,106,0,0,0,17858
2014-06-11,MCN,2356,258,0,0,75,7,346,0,0,2,18809
2014-06-12,MCN,2415,345,0,0,41,7,398,0,0,1,18711
2014-06-13,MCN,1920,228,0,0,54,9,593,0,0,0,11123
2014-06-14,MCN,2223,293,0,0,47,5,881,0,0,0,11767
2014-06-15,MCN,2159,278,0,0,45,-2,1536,0,0,0,29899
2014-06-16,MCN,2023,292,0,0,57,10,1941,0,0,1,12528
2014-06-17,MCN,1782,318,0,0,76,26,2789,0,0,0,15783
2014-06-18,MCN,3096,464,0,0,83,31,3593,0,0,2,23481
2014-06-19,MCN,1505,303,0,0,65,25,3389,0,0,4,19808
2014-06-20,MCN,1509,240,0,0,56,23,2973,0,0,0,19150
2014-06-21,MCN,1520,270,0,0,55,24,3627,0,0,0,31501
2014-06-22,MCN,1775,288,0,0,70,28,4624,0,0,0,24318
2014-06-23,MCN,2180,320,0,0,91,24,7563,0,0,5,29348
2014-06-24,MCN,2565,378,0,0,125,50,9794,0,0,2,52689
2014-06-25,MCN,1507,247,0,0,98,42,14327,0,0,0,53509
2014-06-26,MCN,2184,299,0,0,168,60,19847,0,0,1,60779
2014-06-27,MCN,2107,479,0,0,172,67,26380,0,0,5,51029
2014-06-28,MCN,2438,530,0,0,179,78,19014,0,0,-1,29023
2014-06-29,MCN,2928,598,0,0,241,95,26637,0,0,4,23224
2014-06-30,MCN,2579,549,0,0,262,108,28302,0,0,6,26518
2014-07-01,MCN,2847,672,0,0,254,121,25233,0,0,12,30148
2014-07-02,MCN,1988,556,0,0,317,154,17216,0,0,18,29941
2014-07-03,MCN,1595,282,0,0,246,97,16192,0,0,6,26651
2014-07-04,MCN,1551,182,0,0,263,119,22397,0,0,6,26562
2014-07-05,MCN,1632,213,0,0,277,144,18139,0,0,5,20499
2014-07-06,MCN,3116,236,0,0,304,146,23323,0,0,7,21257
2014-07-07,MCN,2106,374,0,0,310,137,21502,0,0,22,10182
2014-07-08,MCN,2617,487,0,0,444,265,27882,0,0,18,9850
2014-07-09,MCN,1905,360,0,0,406,206,31396,0,0,14,7165
2014-07-10,MCN,1741,329,0,0,508,267,27078,0,0,16,7431
2014-07-11,MCN,1451,457,0,0,670,321,25215,0,0,11,15015
2014-07-12,MCN,1578,317,0,0,712,393,23661,0,0,13,14344
2014-07-13,MCN,1557,391,0,0,902,463,16338,0,0,13,9382
2014-07-14,MCN,1495,285,0,0,942,541,12306,0,0,19,8856
2014-07-15,MCN,1434,331,0,0,1211,730,12346,0,0,26,6169
2014-07-16,MCN,1098,288,0,0,1233,678,8406,0,0,15,7372
2014-07-17,MCN,938,245,0,0,890,506,6390,0,0,26,4745
2014-07-18,MCN,838,253,0,0,1263,732,5535,0,0,42,5336
2014-07-19,MCN,862,258,0,0,1037,568,4464,0,0,19,3929
2014-07-20,MCN,803,259,0,0,1055,592,4279,0,0,16,4749
2014-07-21,MCN,808,244,0,0,1410,763,4182,0,0,41,3906
2014-07-22,MCN,901,213,0,0,1302,653,2551,0,0,16,4785
2014-07-23,MCN,784,186,0,0,1031,500,1885,0,0,24,3818
2014-07-24,MCN,502,154,0,0,878,449,1613,0,0,34,2833
2014-07-25,MCN,484,133,0,0,882,452,1347,0,0,22,2897
2014-07-26,MCN,421,96,0,0,828,407,1102,0,0,17,1908
2014-07-27,MCN,428,101,0,0,610,293,971,0,0,24,2080
2014-07-28,MCN,439,96,0,0,574,264,858,0,0,26,1905
2014-07-29,MCN,505,154,0,0,681,348,742,0,0,41,1325
2014-07-30,MCN,358,113,0,0,787,426,500,0,0,41,1108
2014-07-31,MCN,289,122,0,0,1001,537,408,0,0,42,813
2014-08-01,MCN,305,96,0,0,1076,541,337,0,0,72,563
2014-08-02,MCN,434,130,0,0,990,532,303,0,0,39,560
2014-08-03,MCN,482,161,0,0,935,439,162,0,0,67,356
2014-08-04,MCN,436,119,0,0,916,448,160,0,0,54,597
2014-08-05,MCN,534,190,0,0,1106,531,154,0,0,43,388
2014-08-06,MCN,372,128,0,0,982,469,102,0,0,38,790
2014-08-07,MCN,318,156,0,0,1048,501,106,0,0,28,268
2014-08-08,MCN,422,209,0,0,1413,684,90,0,0,21,248
2014-08-09,MCN,256,126,0,0,1283,636,59,0,0,26,337
2014-08-10,MCN,262,110,0,0,926,447,43,0,0,20,230
2014-08-11,MCN,229,107,0,0,584,309,43,0,0,44,167
2014-08-12,MCN,172,60,0,0,522,231,21,0,0,17,218
2014-08-13,MCN,186,86,0,0,532,250,20,0,0,20,256
2014-08-14,MCN,372,110,0,0,636,298,40,0,0,67,217
2014-08-15,MCN,407,141,0,0,603,282,23,0,0,22,132
2014-08-16,MCN,477,194,0,0,577,285,28,0,0,19,114
2014-08-17,MCN,505,191,-1,0,658,323,9,0,0,24,60
2014-08-18,MCN,375,156,0,0,498,223,14,0,0,11,67
2014-08-19,MCN,349,112,1,0,450,200,6,0,0,8,51
2014-08-20,MCN,261,116,0,0,383,214,2,0,0,3,34
2014-08-21,MCN,437,177,0,0,447,233,5,0,0,23,87
2014-08-22,MCN,392,138,0,0,369,165,9,0,0,11,32
2014-08-23,MCN,277,102,0,0,248,125,1,0,0,6,4
2014-08-24,MCN,452,151,4,2,354,139,4,0,0,20,26
2014-08-25,MCN,458,139,0,0,375,140,5,0,0,11,62
2014-08-26,MCN,469,89,2,0,381,147,2,0,0,27,19
2014-08-27,MCN,540,136,4,0,532,200,4,0,0,9,38
2014-08-28,MCN,561,104,3,1,489,191,0,0,0,11,3
2014-08-29,MCN,837,123,3,0,586,225,3,0,0,12,9
2014-08-30,MCN,1296,273,10,4,558,218,2,0,0,9,8
2014-08-31,MCN,1287,233,2,1,562,232,3,0,0,12,2
2014-09-01,MCN,1975,324,7,1,690,261,8,0,0,9,0
2014-09-02,MCN,3164,341,3,1,708,279,5,0,0,7,0
2014-09-03,MCN,4511,438,56,19,1344,535,9,0,0,8,0
2014-09-04,MCN,2770,347,72,51,1249,424,1,0,0,8,0
2014-09-05,MCN,4299,492,165,38,1374,476,1,0,0,12,0
2014-09-06,MCN,6804,795,158,46,1805,621,1,0,0,8,0
2014-09-07,MCN,9183,928,270,127,1972,704,1,0,0,10,0
2014-09-08,MCN,11719,1081,457,100,3299,1189,2,0,0,8,0
2014-09-09,MCN,11975,1052,685,244,6109,2355,1,0,0,12,0
2014-09-10,MCN,9780,1033,1174,243,5313,1859,1,0,0,8,0
2014-09-11,MCN,14877,1391,1267,404,3575,1199,3,0,0,6,0
2014-09-12,MCN,22647,2244,1664,362,3542,1064,2,0,0,11,0
2014-09-13,MCN,26261,3307,1760,561,3755,1038,-1,0,0,5,0
2014-09-14,MCN,22728,2907,2983,504,4159,1141,4,0,0,7,0
2014-09-15,MCN,21810,2562,3493,614,5022,1298,1,0,0,4,0
2014-09-16,MCN,18936,2520,4164,450,6282,1554,2,0,0,-1,0
2014-09-17,MCN,11888,1898,4554,500,5766,1608,1,0,0,9,0
2014-09-18,MCN,15093,2862,5879,624,7339,2057,0,0,0,9,0
2014-09-19,MCN,10704,2348,4775,1368,5871,1895,0,0,0,6,0
2014-09-20,MCN,10943,2319,3134,1308,4192,1322,0,0,0,5,0
2014-09-21,MCN,13117,2345,3882,1031,4390,1413,1,0,0,14,0
2014-09-22,MCN,12882,2088,3880,740,4502,1507,0,0,0,11,0
2014-09-23,MCN,12588,2049,4921,740,5648,1743,-1,0,0,11,0
2014-09-24,MCN,8587,1661,4297,719,4987,1481,1,0,0,7,0
2014-09-25,MCN,10037,3466,9467,256,5273,1212,0,0,0,14,0
2014-09-26,MCN,3460,1123,2196,215,2660,776,0,0,0,8,0
2014-09-27,MCN,11193,2687,1448,89,2446,755,0,0,0,10,0
2014-09-28,MCN,10800,2934,2844,188,6138,1951,0,0,0,5,0
2014-09-29,MCN,6825,1540,2237,141,4329,1324,0,0,0,6,0
2014-09-30,MCN,10523,2438,2934,226,5328,1751,0,0,0,0,0
2014-10-01,MCN,5188,2031,2219,177,3684,1224,0,0,0,1,0
2014-10-02,MCN,4538,1642,2047,192,3030,971,0,0,0,2,0
2014-10-03,MCN,4210,1421,1586,138,2550,699,1,0,0,7,0
2014-10-04,MCN,3166,1037,1354,146,1983,509,1,0,0,4,0
2014-10-05,MCN,3717,1203,1103,160,1898,552,0,0,0,4,0
2014-10-06,MCN,3854,970,1283,122,2085,605,1,0,0,2,0
2014-10-07,MCN,4401,1414,1685,90,2058,655,1,0,0,0,0
2014-10-08,MCN,3176,1156,1277,66,1866,589,0,0,0,1,0
2014-10-09,MCN,2343,848,989,96,1859,620,0,0,0,2,0
2014-10-10,MCN,2814,1217,714,72,1451,484,0,0,0,3,0
2014-10-11,MCN,2310,1125,870,74,1801,660,0,0,0,3,0
2014-10-12,MCN,3133,1091,961,83,2091,773,0,0,0,2,0
2014-10-13,MCN,1880,657,523,37,914,304,0,0,0,5,0
2014-10-14,MCN,1506,381,425,51,793,258,0,0,0,6,0
2014-10-15,MCN,1078,343,413,33,912,282,0,0,0,0,0
2014-10-16,MCN,1000,279,323,36,798,242,0,0,0,2,0
2014-10-17,MCN,863,229,335,48,791,313,0,0,0,9,0
2014-10-18,MCN,888,245,277,34,795,363,0,0,0,0,0
2014-10-19,MCN,740,216,286,15,633,273,0,0,0,2,0
2014-10-20,MCN,1121,211,294,21,648,250,0,0,0,0,0
2014-10-21,MCN,1029,271,446,39,1006,441,0,0,0,0,0
2014-10-22,MCN,771,244,450,35,919,406,0,0,0,0,0
2014-10-23,MCN,722,223,342,21,763,319,0,0,0,0,0
2014-10-24,MCN,610,142,300,18,878,364,0,0,0,0,0
2014-10-25,MCN,598,114,264,28,839,325,0,0,0,2,0
2014-10-26,MCN,363,165,264,30,759,308,0,0,0,0,0
