count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2016-08-17,JDA,778,120,3,0,232,88,11,0,0,57,0
2016-08-18,JDA,605,77,1,1,231,93,14,0,0,102,0
2016-08-19,JDA,994,174,3,5,269,120,17,0,0,84,0
2016-08-20,JDA,1264,157,7,2,268,102,9,0,0,114,0
2016-08-21,JDA,1274,158,0,0,222,84,6,0,0,98,0
2016-08-22,JDA,1372,210,0,3,276,90,11,0,0,169,0
2016-08-23,JDA,394,90,2,4,141,41,1,0,0,96,0
2016-08-24,JDA,843,123,1,2,114,36,2,0,0,53,0
2016-08-25,JDA,1701,249,8,0,146,41,3,0,0,44,0
2016-08-26,JDA,904,139,6,2,170,46,4,0,0,94,0
2016-08-27,JDA,1332,224,2,1,156,45,4,0,0,103,0
2016-08-28,JDA,2305,182,10,12,138,42,2,0,0,95,0
2016-08-29,JDA,3277,356,8,6,195,57,3,1,0,44,0
2016-08-30,JDA,4283,427,3,2,406,108,-12,0,0,80,0
2016-08-31,JDA,2553,467,2,1,374,109,4,0,0,75,0
2016-09-01,JDA,1877,495,5,1,318,91,2,0,0,38,0
2016-09-02,JDA,2958,612,11,3,465,107,4,0,0,29,0
2016-09-03,JDA,8678,994,48,10,625,166,1,0,0,52,0
2016-09-04,JDA,9567,1210,63,9,1101,246,30,0,0,55,0
2016-09-05,JDA,9654,1060,86,35,1978,452,5,0,0,44,0
2016-09-06,JDA,10497,1044,153,31,1668,405,7,1,0,63,0
2016-09-07,JDA,9529,966,193,15,2333,568,2,0,0,24,0
2016-09-08,JDA,8700,1146,364,82,2788,654,19,0,0,33,0
2016-09-09,JDA,14137,1860,491,76,2304,588,8,0,0,43,0
2016-09-10,JDA,13063,1791,759,189,2603,608,3,0,0,62,0
2016-09-11,JDA,11958,1636,868,183,3846,891,2,0,0,54,0
2016-09-12,JDA,10908,1374,752,196,4004,929,2,0,0,41,0
2016-09-13,JDA,10167,1450,803,65,2861,681,0,0,0,31,0
2016-09-14,JDA,9598,849,716,48,2586,550,-2,0,0,24,0
2016-09-15,JDA,6198,1078,651,51,2622,622,0,0,0,15,0
2016-09-16,JDA,7154,945,490,78,2746,631,5,0,0,21,0
2016-09-17,JDA,12145,1404,808,168,4640,1028,0,0,0,11,0
2016-09-18,JDA,10792,1635,655,126,4628,1012,1,0,0,16,0
2016-09-19,JDA,8599,1051,623,107,3736,828,2,0,0,34,0
2016-09-20,JDA,6602,963,424,107,2828,684,1,0,0,11,0
2016-09-21,JDA,6656,1189,530,122,3990,861,2,0,0,24,0
2016-09-22,JDA,3675,1000,343,39,2732,614,1,0,0,10,0
2016-09-23,JDA,2794,437,222,12,2436,504,0,0,0,17,0
2016-09-24,JDA,4064,898,324,13,3155,673,-1,0,0,9,0
2016-09-25,JDA,3177,523,324,20,3754,838,0,0,0,12,0
2016-09-26,JDA,3648,823,338,25,3830,928,0,0,0,13,0
2016-09-27,JDA,2737,600,307,35,3217,814,2,0,0,24,0
2016-09-28,JDA,2051,616,419,46,2898,736,0,0,0,19,0
2016-09-29,JDA,2388,600,343,64,2810,704,0,0,0,19,0
2016-09-30,JDA,2481,675,360,108,3152,765,0,0,0,2,0
2016-10-01,JDA,2119,630,249,27,2474,616,0,0,0,11,0
2016-10-02,JDA,1893,507,190,56,2241,516,0,0,0,10,0
2016-10-03,JDA,1680,428,132,6,2041,520,0,0,0,4,0
2016-10-04,JDA,1117,249,90,9,1323,370,0,0,0,8,0
2016-10-05,JDA,786,183,62,7,1148,308,0,0,0,6,0
2016-10-06,JDA,1181,290,93,5,1398,446,0,0,0,5,0
2016-10-07,JDA,906,254,141,33,1278,433,0,0,0,7,0
2016-10-08,JDA,1160,208,373,26,1966,663,0,0,0,5,0
2016-10-09,JDA,995,269,621,70,2138,696,0,0,0,-8,0
2016-10-10,JDA,1045,247,578,30,2060,651,0,0,0,11,0
2016-10-11,JDA,819,297,302,50,1303,459,0,0,0,-2,0
2016-10-12,JDA,748,241,245,33,1047,393,0,0,0,1,0
2016-10-13,JDA,724,110,291,22,979,378,0,0,0,-4,0
2016-10-14,JDA,354,72,113,9,536,220,0,0,0,1,0
2016-10-15,JDA,488,61,111,7,696,317,0,0,0,1,0
2016-10-16,JDA,440,78,207,12,865,398,0,0,0,1,0
2016-10-17,JDA,466,111,241,13,939,360,0,0,0,1,0
2016-10-18,JDA,399,128,138,24,901,370,0,0,0,1,0
2016-10-19,JDA,235,92,54,12,587,232,0,0,0,12,0
2016-10-20,JDA,202,34,50,3,304,113,0,0,0,2,0
2016-10-21,JDA,230,68,35,12,265,94,0,0,0,1,0
2016-10-22,JDA,247,62,40,14,286,113,0,0,0,4,0
2016-10-23,JDA,348,73,18,3,203,76,0,0,0,2,0
2016-10-24,JDA,394,56,27,3,183,78,0,0,0,1,0
2016-10-25,JDA,213,29,6,0,135,53,0,0,0,0,0
2016-10-26,JDA,233,32,24,1,110,38,0,0,0,2,0
2016-10-27,JDA,193,24,11,1,128,36,0,0,0,0,0
2016-10-28,JDA,209,70,17,7,201,77,0,0,0,0,0
2016-10-29,JDA,252,26,14,1,180,69,0,0,0,-1,0
2016-10-30,JDA,286,67,11,4,130,54,0,0,0,0,0
2016-10-31,JDA,280,53,6,5,151,40,0,0,0,0,0
2017-04-01,JDA,0,0,0,0,32,20,0,0,0,0,0
2017-04-02,JDA,0,0,0,0,25,12,0,0,0,0,0
2017-04-03,JDA,1,1,0,0,13,2,0,0,0,0,0
2017-04-04,JDA,0,0,0,0,34,25,0,0,0,0,0
2017-04-05,JDA,1,1,0,0,23,13,0,0,0,0,0
2017-04-06,JDA,0,0,0,0,13,8,0,0,0,0,0
2017-04-07,JDA,1,0,0,0,31,22,0,0,0,0,0
2017-04-08,JDA,1,0,0,0,25,22,0,0,0,0,0
2017-04-09,JDA,2,0,0,0,12,6,0,0,0,0,0
2017-04-10,JDA,1,1,0,0,15,12,0,0,0,0,0
2017-04-11,JDA,1,0,0,0,5,4,0,0,0,0,0
2017-04-12,JDA,1,1,0,0,2,1,0,0,0,0,0
2017-04-13,JDA,2,1,0,0,6,4,0,0,0,0,0
2017-04-14,JDA,2,0,0,0,17,8,0,0,0,0,0
2017-04-15,JDA,8,0,0,0,13,12,0,0,0,0,0
2017-04-16,JDA,7,0,0,0,18,13,0,0,0,0,0
2017-04-17,JDA,10,0,0,0,20,11,0,0,0,0,0
2017-04-18,JDA,10,0,0,0,17,12,0,0,0,0,0
2017-04-19,JDA,9,1,0,0,21,13,0,0,0,0,0
2017-04-20,JDA,18,0,0,0,22,16,0,0,0,0,0
2017-04-21,JDA,13,0,0,0,32,21,0,0,0,0,0
2017-04-22,JDA,15,0,0,0,13,12,0,0,0,0,0
2017-04-23,JDA,20,0,0,0,11,9,0,0,0,0,0
2017-04-24,JDA,31,0,0,0,9,4,0,0,0,0,0
2017-04-25,JDA,25,1,0,0,26,8,0,0,0,0,0
2017-04-26,JDA,23,0,0,0,10,8,0,0,0,0,0
2017-04-27,JDA,44,1,0,0,8,3,0,0,0,0,0
2017-04-28,JDA,47,3,0,0,3,2,0,0,0,0,0
2017-04-29,JDA,52,1,0,0,2,1,0,0,0,0,0
2017-04-30,JDA,54,2,0,0,4,4,0,0,0,0,0
2017-05-01,JDA,62,2,0,0,2,1,0,0,0,0,0
2017-05-02,JDA,99,2,0,0,2,1,0,0,0,0,0
2017-05-03,JDA,84,2,0,0,6,5,0,0,0,0,0
2017-05-04,JDA,156,6,0,0,4,3,0,0,0,0,0
2017-05-05,JDA,224,11,0,0,6,6,0,0,0,0,0
2017-05-06,JDA,211,12,0,0,2,2,0,0,0,0,0
2017-05-07,JDA,670,21,0,0,1,1,0,0,0,0,0
2017-05-08,JDA,1149,96,0,0,3,3,0,0,0,0,0
2017-05-09,JDA,1297,122,0,0,1,1,0,0,0,1,0
2017-05-10,JDA,1314,74,0,0,2,1,0,0,0,0,0
2017-05-11,JDA,1877,131,0,0,0,0,0,0,0,2,0
2017-05-12,JDA,1549,126,0,0,3,1,0,0,0,1,0
2017-05-13,JDA,752,76,0,0,0,0,0,0,0,0,0
2017-05-14,JDA,707,67,0,0,0,0,0,0,0,0,0
2017-05-15,JDA,741,116,0,0,1,0,0,0,0,0,0
2017-05-16,JDA,674,116,0,0,0,0,0,0,0,0,0
2017-05-17,JDA,646,118,0,0,0,0,0,0,0,1,0
2017-05-18,JDA,829,206,0,0,1,0,0,0,0,2,0
2017-05-19,JDA,1011,215,0,0,1,0,0,0,0,25,0
2017-05-20,JDA,1108,230,0,0,2,1,0,0,0,2,0
2017-05-21,JDA,1295,264,0,0,1,0,1,0,0,22,0
2017-05-22,JDA,1610,478,0,0,2,1,0,0,0,4,0
2017-05-23,JDA,2895,970,0,0,0,0,0,0,0,29,0
2017-05-24,JDA,4204,1548,0,0,0,0,0,0,0,7,0
2017-05-25,JDA,3620,1397,0,0,1,1,0,0,0,44,0
2017-05-26,JDA,2485,1181,0,0,0,0,2,0,0,32,0
2017-05-27,JDA,2303,969,0,0,1,0,2,0,0,8,0
2017-05-28,JDA,2018,727,0,0,1,0,2,0,0,26,0
2017-05-29,JDA,1563,663,0,0,3,1,1,0,0,19,0
2017-05-30,JDA,1928,670,0,0,1,1,4,0,0,7,0
2017-05-31,JDA,1812,665,0,0,0,0,9,0,0,31,0
2017-06-01,JDA,1503,387,0,0,0,0,12,0,0,30,0
2017-06-02,JDA,1017,238,0,0,2,2,12,0,0,11,0
2017-06-03,JDA,1073,206,0,0,1,0,11,0,0,2,0
2017-06-04,JDA,843,175,0,0,1,1,25,0,0,6,0
2017-06-05,JDA,947,174,0,0,0,0,43,0,0,41,0
2017-06-06,JDA,988,165,0,0,3,1,41,0,0,-2,0
2017-06-07,JDA,1018,122,0,0,0,0,57,0,0,18,0
2017-06-08,JDA,1121,158,0,0,2,2,83,0,0,-1,0
2017-06-09,JDA,1192,185,0,0,7,5,117,0,0,12,0
2017-06-10,JDA,978,149,0,0,0,0,162,0,0,-3,0
2017-06-11,JDA,887,146,0,0,2,0,259,0,0,17,0
2017-06-12,JDA,971,190,0,0,1,1,362,0,0,5,0
2017-06-13,JDA,1305,180,0,0,0,0,558,0,0,6,0
2017-06-14,JDA,1499,153,0,0,0,0,691,0,0,13,0
2017-06-15,JDA,1275,123,0,0,7,5,651,0,0,7,0
2017-06-16,JDA,1295,165,0,0,1,1,979,0,0,1,0
2017-06-17,JDA,1514,183,0,0,1,1,978,0,0,0,0
2017-06-18,JDA,1668,179,0,0,5,4,1205,0,0,12,0
2017-06-19,JDA,1523,155,0,0,0,0,1746,0,0,2,0
2017-06-20,JDA,1670,183,0,0,8,6,2592,0,0,18,0
2017-06-21,JDA,1493,174,0,0,6,5,2767,0,0,17,0
2017-06-22,JDA,1467,185,0,0,8,7,3290,0,0,29,0
2017-06-23,JDA,1596,155,0,0,4,2,3454,0,0,49,0
2017-06-24,JDA,1682,147,0,0,19,18,3310,0,0,38,0
2017-06-25,JDA,2492,182,0,0,12,10,2813,0,0,51,0
2017-06-26,JDA,2215,138,0,0,11,8,2583,0,0,64,0
2017-06-27,JDA,1969,223,0,0,22,17,3414,0,0,153,0
2017-06-28,JDA,1830,192,0,0,18,12,2483,0,0,93,0
2017-06-29,JDA,1491,134,0,0,21,15,2384,0,0,193,0
2017-06-30,JDA,1487,209,0,0,19,16,2880,0,0,366,0
2017-07-01,JDA,1733,208,0,0,9,6,3636,0,0,590,0
2017-07-02,JDA,2211,231,0,0,42,30,4142,0,0,516,0
2017-07-03,JDA,1971,200,0,0,40,30,2458,0,0,563,0
2017-07-04,JDA,1136,136,0,0,35,23,1622,0,0,586,0
2017-07-05,JDA,959,84,0,0,21,12,1484,0,0,1027,0
2017-07-06,JDA,1081,121,0,0,54,36,1604,0,0,746,0
2017-07-07,JDA,1169,195,0,0,47,34,1734,0,0,898,0
2017-07-08,JDA,1391,124,0,0,187,120,1322,0,0,798,0
2017-07-09,JDA,1064,80,0,0,106,70,957,0,0,828,0
2017-07-10,JDA,1333,179,0,0,59,44,1214,0,0,531,0
2017-07-11,JDA,1205,137,0,0,84,53,993,0,0,520,0
2017-07-12,JDA,793,110,0,0,72,50,881,0,0,674,0
2017-07-13,JDA,711,116,0,0,76,49,1001,0,0,704,0
2017-07-14,JDA,432,40,0,0,55,42,469,0,0,543,0
2017-07-15,JDA,437,73,0,0,89,50,421,0,0,408,0
2017-07-16,JDA,427,48,0,0,86,65,270,0,0,333,0
2017-07-17,JDA,509,73,0,0,99,60,255,0,0,410,0
2017-07-18,JDA,498,56,0,0,81,58,195,0,0,479,0
2017-07-19,JDA,466,55,0,0,83,60,193,0,0,434,0
2017-07-20,JDA,415,65,0,0,125,71,142,0,0,539,0
2017-07-21,JDA,308,51,0,0,129,88,129,0,0,468,0
2017-07-22,JDA,341,83,0,0,126,96,112,0,0,464,0
2017-07-23,JDA,367,87,0,0,148,107,100,0,0,403,0
2017-07-24,JDA,383,120,0,0,230,172,114,0,0,398,0
2017-07-25,JDA,171,61,0,0,164,101,46,0,0,270,0
2017-07-26,JDA,389,59,0,0,166,105,58,0,0,228,0
2017-07-27,JDA,265,51,0,0,146,96,56,0,0,224,0
2017-07-28,JDA,222,70,0,0,137,105,41,0,0,274,0
2017-07-29,JDA,196,47,0,0,129,81,26,0,0,250,0
2017-07-30,JDA,211,32,0,0,101,71,35,0,0,210,0
2017-07-31,JDA,148,32,0,0,146,90,34,0,0,196,0
2017-08-01,JDA,156,30,0,0,145,101,19,0,0,213,0
2017-08-02,JDA,315,55,0,0,179,102,37,0,0,246,0
2017-08-03,JDA,156,29,0,0,79,41,19,0,0,154,0
2017-08-04,JDA,114,20,0,0,59,34,7,0,0,124,0
2017-08-05,JDA,107,30,0,0,46,25,16,0,0,115,0
2017-08-06,JDA,89,26,0,0,68,31,11,0,0,123,0
2017-08-07,JDA,108,24,0,0,39,19,3,0,0,130,0
2017-08-08,JDA,49,16,0,0,28,12,4,0,0,127,0
2017-08-09,JDA,56,12,0,0,30,14,9,0,0,126,0
2017-08-10,JDA,53,19,0,0,32,18,2,0,0,84,0
2017-08-11,JDA,36,13,0,0,18,11,4,0,0,211,0
2017-08-12,JDA,67,28,0,0,22,15,1,0,0,266,0
2017-08-13,JDA,137,24,0,0,41,24,1,0,0,216,0
2017-08-14,JDA,128,24,0,0,41,28,2,0,0,221,0
2017-08-15,JDA,112,23,0,0,37,20,1,0,0,93,0
2017-08-16,JDA,137,25,0,0,27,17,2,0,0,84,0
2017-08-17,JDA,239,38,1,0,41,25,2,0,0,74,0
2017-08-18,JDA,390,41,0,0,86,43,5,0,0,125,0
2017-08-19,JDA,352,51,1,0,120,66,2,0,0,115,0
2017-08-20,JDA,604,62,0,0,159,87,1,0,0,99,0
2017-08-21,JDA,496,72,3,0,170,97,5,0,0,81,0
2017-08-22,JDA,314,29,1,-1,163,69,1,0,0,84,0
2017-08-23,JDA,331,60,0,0,163,66,4,0,0,94,0
2017-08-24,JDA,221,39,0,0,188,60,3,0,0,99,0
2017-08-25,JDA,292,31,2,2,227,88,1,0,0,72,0
2017-08-26,JDA,436,77,5,1,153,60,4,0,0,42,0
2017-08-27,JDA,563,46,5,2,208,72,0,0,0,51,0
2017-08-28,JDA,627,84,7,6,282,69,10,0,0,63,0
2017-08-29,JDA,548,70,5,2,171,66,1,0,0,57,0
2017-08-30,JDA,1486,204,20,6,293,108,6,0,0,87,0
2017-08-31,JDA,1124,195,17,5,409,135,3,0,0,108,0
2017-09-01,JDA,1063,207,22,2,395,137,6,0,0,197,0
2017-09-02,JDA,1289,196,23,7,563,204,10,0,0,294,0
2017-09-03,JDA,1683,211,55,40,860,300,1,0,0,196,0
2017-09-04,JDA,976,113,51,16,625,205,1,0,0,182,0
2017-09-05,JDA,1068,128,26,9,404,120,0,0,0,135,0
2017-09-06,JDA,1222,144,18,1,157,42,0,0,0,114,0
2017-09-07,JDA,1119,135,13,6,150,38,0,0,0,157,0
2017-09-08,JDA,1797,319,86,81,520,167,5,0,0,121,0
2017-09-09,JDA,1762,301,82,8,689,172,3,0,0,134,0
2017-09-10,JDA,1850,423,90,19,938,268,10,0,0,74,0
2017-09-11,JDA,2329,208,77,16,682,211,9,0,0,149,0
2017-09-12,JDA,6675,648,133,64,961,312,8,0,0,120,0
2017-09-13,JDA,9869,1016,211,43,1297,408,4,0,0,148,0
2017-09-14,JDA,9458,1293,552,246,2379,660,8,0,0,97,0
2017-09-15,JDA,6913,1024,627,101,2025,534,2,0,0,49,0
2017-09-16,JDA,7937,730,912,102,2531,575,0,0,0,45,0
2017-09-17,JDA,8358,1054,904,129,2894,681,0,1,0,28,0
2017-09-18,JDA,7005,584,1024,72,3341,870,3,0,0,46,0
2017-09-19,JDA,5963,844,1119,270,3979,1096,11,0,0,36,0
2017-09-20,JDA,4553,502,878,85,2620,632,2,0,0,40,0
2017-09-21,JDA,5354,860,1409,357,4976,1434,1,0,0,38,0
2017-09-22,JDA,4508,686,1501,249,4282,1135,5,0,0,21,0
2017-09-23,JDA,5768,715,2451,498,4866,1269,7,0,0,12,0
2017-09-24,JDA,5655,789,2058,242,3601,790,2,0,0,14,0
2017-09-25,JDA,4123,542,2241,334,3044,633,5,0,0,21,0
2017-09-26,JDA,3020,390,1069,205,2114,453,0,0,0,10,0
2017-09-27,JDA,2952,280,891,141,1611,358,1,0,0,5,0
2017-09-28,JDA,2587,387,1153,239,1791,379,0,0,0,15,0
2017-09-29,JDA,2759,425,657,107,1736,376,-1,0,0,5,0
2017-09-30,JDA,3384,554,1189,297,1845,446,6,0,0,13,0
2017-10-01,JDA,3626,479,906,94,2007,485,-1,0,0,2,0
2017-10-02,JDA,2471,308,714,125,1400,336,2,0,0,6,0
2017-10-03,JDA,1656,201,409,45,935,208,2,0,0,18,0
2017-10-04,JDA,1343,177,477,90,758,218,5,0,0,7,0
2017-10-05,JDA,2781,454,380,56,836,261,3,0,0,5,0
2017-10-06,JDA,3242,308,407,35,996,261,0,0,0,2,0
2017-10-07,JDA,2174,297,517,45,1130,317,0,0,0,2,0
2017-10-08,JDA,1448,150,387,11,837,237,0,0,0,2,0
2017-10-09,JDA,1188,132,358,40,807,232,0,0,0,7,0
2017-10-10,JDA,1307,129,250,22,557,168,0,0,0,8,0
2017-10-11,JDA,1499,232,253,59,565,176,0,0,0,0,0
2017-10-12,JDA,1542,204,216,19,381,122,0,0,0,10,0
2017-10-13,JDA,1375,171,177,43,458,140,2,0,0,-2,0
2017-10-14,JDA,915,120,190,36,426,150,1,0,0,2,0
2017-10-15,JDA,1345,184,269,98,605,211,4,0,0,-7,0
2017-10-16,JDA,963,103,271,59,529,204,1,0,0,0,0
2017-10-17,JDA,444,60,151,16,398,166,0,0,0,6,0
2017-10-18,JDA,262,64,108,11,315,119,0,0,0,1,0
2017-10-19,JDA,423,43,91,6,222,93,0,0,0,5,0
2017-10-20,JDA,345,86,82,35,308,141,0,0,0,-2,0
2017-10-21,JDA,437,64,69,19,269,101,0,0,0,2,0
2017-10-22,JDA,432,103,233,50,590,269,0,0,0,4,0
2017-10-23,JDA,490,52,191,14,769,410,0,0,0,-1,0
2017-10-24,JDA,330,76,132,55,664,325,0,0,0,2,0
2017-10-25,JDA,295,58,62,30,484,222,0,0,0,1,0
2017-10-26,JDA,255,40,94,15,259,132,0,0,0,0,0
2017-10-27,JDA,133,15,29,2,144,56,0,0,0,-1,0
2017-10-28,JDA,63,22,19,2,84,30,0,0,0,1,0
2017-10-29,JDA,123,21,21,5,68,20,0,0,0,0,0
2017-10-30,JDA,280,11,13,7,40,18,0,0,0,0,0
2017-10-31,JDA,345,26,15,13,30,10,0,0,0,1,0
2018-03-01,JDA,0,0,0,0,1,1,0,0,0,0,0
2018-03-02,JDA,0,0,0,0,4,0,0,0,0,0,0
2018-03-03,JDA,0,0,0,0,0,0,0,0,0,0,0
2018-03-04,JDA,2,0,0,0,1,1,0,0,0,0,0
2018-03-05,JDA,0,0,0,0,1,1,0,0,0,0,0
2018-03-06,JDA,1,0,0,0,1,0,0,0,0,0,0
2018-03-07,JDA,0,0,0,0,1,0,0,0,0,0,0
2018-03-08,JDA,-1,0,0,0,1,1,0,0,0,0,0
2018-03-09,JDA,0,0,0,0,5,0,0,0,0,0,0
2018-03-10,JDA,0,0,0,0,10,4,0,0,0,0,0
2018-03-11,JDA,0,0,0,0,10,5,0,0,0,0,0
2018-03-12,JDA,0,-1,0,0,18,2,0,0,0,0,0
2018-03-13,JDA,0,0,0,0,13,2,0,0,0,0,0
2018-03-14,JDA,2,0,0,0,7,0,0,0,0,0,0
2018-03-15,JDA,0,0,0,0,6,4,0,0,0,0,0
2018-03-16,JDA,0,0,0,0,25,6,0,0,0,0,0
2018-03-17,JDA,0,0,0,0,6,3,0,0,0,0,0
2018-03-18,JDA,0,0,0,0,13,4,0,0,0,0,0
2018-03-19,JDA,0,0,0,0,13,1,0,0,0,0,0
2018-03-20,JDA,1,0,0,0,18,8,0,0,0,0,0
2018-03-21,JDA,0,0,0,0,8,4,0,0,0,0,0
2018-03-22,JDA,2,0,0,0,8,4,0,0,0,0,0
2018-03-23,JDA,0,0,0,0,11,8,0,0,0,0,0
2018-03-24,JDA,1,0,0,0,10,4,0,0,0,0,0
2018-03-25,JDA,0,0,0,0,6,2,0,0,0,0,0
2018-03-26,JDA,0,0,0,0,9,5,0,0,0,0,0
2018-03-27,JDA,0,0,0,0,4,2,0,0,0,0,0
2018-03-28,JDA,1,0,0,0,7,3,0,0,0,0,0
2018-03-29,JDA,0,0,0,0,7,6,0,0,0,0,0
2018-03-30,JDA,1,0,0,0,5,1,0,0,0,0,0
2018-03-31,JDA,1,0,0,0,6,3,0,0,0,0,0
2018-04-01,JDA,1,0,0,0,7,5,0,0,0,0,0
2018-04-02,JDA,2,0,0,0,5,4,0,0,0,0,0
2018-04-03,JDA,0,0,0,0,5,4,0,0,0,0,0
2018-04-04,JDA,1,0,0,0,6,6,0,0,0,0,0
2018-04-05,JDA,0,0,0,0,3,2,0,0,0,0,0
2018-04-06,JDA,3,0,0,0,2,1,0,0,0,0,0
2018-04-07,JDA,4,0,0,0,4,3,0,0,0,0,0
2018-04-08,JDA,4,0,0,0,4,2,0,0,0,0,0
2018-04-09,JDA,2,0,0,0,9,4,0,0,0,0,0
