count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2010-04-01,TDA,42,0,0,0,123,42,0,0,0,0,0
2010-04-02,TDA,36,0,0,0,68,36,0,0,0,0,0
2010-04-03,TDA,90,0,0,0,69,32,0,0,0,0,0
2010-04-04,TDA,131,0,0,0,56,27,0,0,0,0,0
2010-04-05,TDA,142,-1,0,0,55,21,0,0,0,0,0
2010-04-06,TDA,139,0,0,0,42,12,0,0,0,0,0
2010-04-07,TDA,144,1,0,0,78,41,0,0,0,0,0
2010-04-08,TDA,143,0,0,0,80,34,0,0,0,0,0
2010-04-09,TDA,234,0,0,0,78,40,0,0,0,0,0
2010-04-10,TDA,517,1,0,0,80,46,0,0,0,0,0
2010-04-11,TDA,1133,1,0,0,90,51,0,0,0,0,0
2010-04-12,TDA,2126,5,0,0,94,43,0,0,0,0,1
2010-04-13,TDA,1147,3,0,0,94,50,0,0,0,0,0
2010-04-14,TDA,1237,2,0,0,90,42,0,0,0,0,0
2010-04-15,TDA,1508,7,0,0,79,41,0,0,0,0,0
2010-04-16,TDA,3512,3,0,0,87,58,0,0,0,0,0
2010-04-17,TDA,5619,7,0,0,96,55,0,0,0,0,0
2010-04-18,TDA,5888,40,0,0,89,55,0,0,0,0,0
2010-04-19,TDA,4264,14,0,0,56,35,1,0,0,0,0
2010-04-20,TDA,2837,14,0,0,72,34,0,0,0,0,0
2010-04-21,TDA,4218,22,0,0,56,30,0,0,0,0,0
2010-04-22,TDA,8292,24,0,0,61,30,0,0,0,0,0
2010-04-23,TDA,6002,41,0,0,38,25,0,0,0,0,0
2010-04-24,TDA,6254,31,0,0,40,20,0,0,0,0,0
2010-04-25,TDA,5596,84,0,0,32,25,0,0,0,0,0
2010-04-26,TDA,4629,34,0,0,25,15,0,0,0,0,0
2010-04-27,TDA,4667,21,0,0,20,12,0,0,0,0,0
2010-04-28,TDA,2732,41,0,0,18,10,0,0,0,0,0
2010-04-29,TDA,4563,75,0,0,15,7,0,0,0,0,0
2010-04-30,TDA,5388,85,0,0,20,11,0,0,0,0,0
2010-05-01,TDA,7142,173,0,0,20,7,0,0,0,0,0
2010-05-02,TDA,5743,140,0,0,28,12,0,0,0,0,0
2010-05-03,TDA,5308,142,0,0,22,18,1,0,0,0,0
2010-05-04,TDA,6805,168,0,0,15,6,0,0,0,0,0
2010-05-05,TDA,5820,218,0,0,12,7,0,0,0,0,0
2010-05-06,TDA,3390,197,0,0,15,4,0,0,0,0,0
2010-05-07,TDA,4118,181,0,0,12,1,0,0,0,0,0
2010-05-08,TDA,5571,326,0,0,20,8,0,0,0,0,1
2010-05-09,TDA,5532,471,0,0,29,12,0,0,0,0,0
2010-05-10,TDA,5252,431,0,0,12,5,0,0,0,0,1
2010-05-11,TDA,4955,742,0,0,28,13,0,0,0,0,0
2010-05-12,TDA,3595,665,0,0,14,6,0,0,0,0,6
2010-05-13,TDA,1807,458,0,0,11,3,0,0,0,0,9
2010-05-14,TDA,2535,720,0,0,13,2,0,0,0,0,2
2010-05-15,TDA,2532,791,0,0,21,8,0,0,0,0,2
2010-05-16,TDA,3613,739,0,0,21,4,0,0,0,0,25
2010-05-17,TDA,3867,753,0,0,43,11,1,0,0,0,52
2010-05-18,TDA,2577,452,0,0,13,5,0,0,0,0,53
2010-05-19,TDA,1986,402,0,0,14,4,0,0,0,0,58
2010-05-20,TDA,1531,223,0,0,9,4,-1,0,0,0,74
2010-05-21,TDA,1050,222,0,0,8,5,0,0,0,0,33
2010-05-22,TDA,885,150,0,0,8,2,0,0,0,0,55
2010-05-23,TDA,798,156,0,0,10,3,0,0,0,0,53
2010-05-24,TDA,666,140,0,0,10,2,0,0,0,0,65
2010-05-25,TDA,1190,138,0,0,7,5,1,0,0,0,48
2010-05-26,TDA,1596,228,0,0,12,2,2,0,0,0,697
2010-05-27,TDA,1355,157,0,0,18,3,1,0,0,0,782
2010-05-28,TDA,1553,151,0,0,23,6,2,0,0,0,998
2010-05-29,TDA,1271,147,0,0,25,5,6,0,0,0,1626
2010-05-30,TDA,1789,142,0,0,43,1,7,0,0,0,16000
2010-05-31,TDA,2426,201,0,0,44,5,25,0,0,0,26415
2010-06-01,TDA,2875,292,0,0,37,9,34,0,0,0,15920
2010-06-02,TDA,2934,234,0,0,36,9,90,0,0,0,17874
2010-06-03,TDA,2542,241,0,0,21,-5,101,0,0,0,12964
2010-06-04,TDA,2707,248,0,0,59,21,99,0,0,0,41932
2010-06-05,TDA,2792,265,0,0,102,31,122,0,0,0,21809
2010-06-06,TDA,2544,190,0,0,72,12,165,0,0,0,29073
2010-06-07,TDA,1826,226,0,0,68,13,272,0,0,0,36228
2010-06-08,TDA,1975,172,0,0,51,14,294,0,0,0,67942
2010-06-09,TDA,1913,165,0,0,107,31,326,0,0,0,91370
2010-06-10,TDA,1890,138,0,0,68,19,459,0,0,0,51854
2010-06-11,TDA,928,144,0,0,81,26,361,0,0,0,51764
2010-06-12,TDA,1285,191,0,0,117,37,574,0,0,1,50258
2010-06-13,TDA,2065,206,0,0,116,32,1329,0,0,0,55861
2010-06-14,TDA,1597,308,0,0,158,40,2022,0,0,1,65136
2010-06-15,TDA,1818,211,0,0,175,45,2838,0,0,4,53207
2010-06-16,TDA,1928,266,0,0,103,30,2769,0,0,0,37807
2010-06-17,TDA,726,120,0,0,128,46,2865,0,0,1,31589
2010-06-18,TDA,644,137,0,0,127,30,3002,0,0,5,26455
2010-06-19,TDA,1917,281,0,0,197,68,7896,0,0,0,33986
2010-06-20,TDA,3402,423,0,0,340,110,13166,0,0,3,48020
2010-06-21,TDA,3145,254,0,0,444,176,15997,0,0,2,27954
2010-06-22,TDA,2163,434,0,0,386,120,19510,0,0,1,33663
2010-06-23,TDA,1483,222,0,0,304,105,14677,0,0,5,18609
2010-06-24,TDA,1882,456,0,0,481,139,22236,0,0,7,31281
2010-06-25,TDA,3661,416,0,0,1025,432,29109,0,0,7,56738
2010-06-26,TDA,2443,511,0,0,1054,485,28768,0,0,2,29773
2010-06-27,TDA,2725,478,0,0,1133,488,24410,0,0,8,27136
2010-06-28,TDA,2124,464,0,0,996,483,17052,0,0,17,20180
2010-06-29,TDA,2660,494,0,0,1484,765,17054,0,0,13,16974
2010-06-30,TDA,1291,162,0,0,878,471,8338,0,0,28,11603
2010-07-01,TDA,1771,384,0,0,1121,592,9191,0,0,11,10898
2010-07-02,TDA,2112,311,0,0,1562,861,12051,0,0,28,8406
2010-07-03,TDA,2034,520,0,0,2082,1210,10054,0,0,10,8587
2010-07-04,TDA,1806,233,0,0,2223,1293,8414,0,0,32,9104
2010-07-05,TDA,1074,283,0,0,2269,1328,6998,0,0,25,6827
2010-07-06,TDA,1235,181,0,0,1739,1025,5868,0,0,18,5146
2010-07-07,TDA,1013,300,0,0,1736,991,5739,0,0,22,4015
2010-07-08,TDA,949,231,0,0,2136,1277,4811,0,0,39,6184
2010-07-09,TDA,1095,222,0,0,3082,1756,4727,0,0,42,3811
2010-07-10,TDA,1300,249,0,0,3765,2183,6219,0,0,33,3334
2010-07-11,TDA,1183,233,0,0,4022,2220,4120,0,0,48,3388
2010-07-12,TDA,962,156,0,0,4392,2478,3768,0,0,62,1729
2010-07-13,TDA,767,138,0,0,4756,2653,1318,0,0,34,1180
2010-07-14,TDA,340,85,0,0,3334,1691,657,0,0,13,1443
2010-07-15,TDA,378,84,0,0,3326,1774,653,0,0,54,381
2010-07-16,TDA,676,120,0,0,6247,3089,907,0,0,21,409
2010-07-17,TDA,582,109,0,0,5083,2449,938,0,0,30,202
2010-07-18,TDA,597,61,0,0,3692,1679,664,0,0,34,310
2010-07-19,TDA,614,94,0,0,4069,2059,497,0,0,36,181
2010-07-20,TDA,563,79,0,0,4448,2011,299,0,0,58,487
2010-07-21,TDA,366,85,0,0,4160,1993,162,0,0,26,220
2010-07-22,TDA,351,78,0,0,5226,2363,220,0,0,27,470
2010-07-23,TDA,316,86,0,0,4350,2025,134,0,0,20,210
2010-07-24,TDA,367,80,0,0,4282,2039,133,0,0,27,298
2010-07-25,TDA,348,70,0,0,4129,1883,121,0,0,28,379
2010-07-26,TDA,396,62,0,0,3956,1861,102,0,0,35,254
2010-07-27,TDA,360,52,0,0,2843,1213,67,1,0,25,310
2010-07-28,TDA,309,69,0,0,2078,912,52,0,0,30,175
2010-07-29,TDA,328,68,0,0,2376,1032,35,0,0,32,180
2010-07-30,TDA,298,40,0,0,3015,1312,39,0,0,23,153
2010-07-31,TDA,390,46,0,0,3485,1534,22,0,0,25,147
2010-08-01,TDA,306,45,0,0,2902,1170,39,0,0,27,168
2010-08-02,TDA,338,52,0,0,2421,1010,21,0,0,21,119
2010-08-03,TDA,234,40,2,0,1982,796,12,0,0,14,110
2010-08-04,TDA,316,54,0,0,2297,890,18,0,0,31,42
2010-08-05,TDA,231,37,0,0,1407,589,11,0,0,16,29
2010-08-06,TDA,363,59,0,0,1003,423,9,0,0,23,39
2010-08-07,TDA,282,55,0,0,843,355,5,0,0,22,59
2010-08-08,TDA,327,48,1,0,1196,449,14,0,0,28,43
2010-08-09,TDA,334,56,0,0,1341,523,8,0,0,25,25
2010-08-10,TDA,360,89,0,0,1250,466,6,0,0,32,31
2010-08-11,TDA,352,77,0,0,1412,490,5,0,0,29,17
2010-08-12,TDA,274,39,0,0,1034,312,1,0,0,29,18
2010-08-13,TDA,265,57,0,0,693,217,1,0,0,24,28
2010-08-14,TDA,344,43,0,0,640,192,5,0,0,13,6
2010-08-15,TDA,336,66,1,0,632,224,0,0,0,22,16
2010-08-16,TDA,396,90,4,0,599,199,0,0,0,14,9
2010-08-17,TDA,294,67,0,0,473,136,1,0,0,28,10
2010-08-18,TDA,356,89,5,5,220,81,2,0,0,20,10
2010-08-19,TDA,376,108,0,0,296,100,0,0,0,17,7
2010-08-20,TDA,464,142,1,1,350,101,2,0,0,7,8
2010-08-21,TDA,1055,186,0,0,1196,354,0,0,0,6,9
2010-08-22,TDA,1228,156,5,0,2631,723,0,0,0,16,12
2010-08-23,TDA,1446,150,19,4,3739,996,2,0,0,6,6
2010-08-24,TDA,2474,251,22,2,2952,830,0,0,0,3,21
2010-08-25,TDA,1676,244,8,1,1565,429,0,0,0,7,41
2010-08-26,TDA,2010,393,29,7,2488,707,0,0,0,6,29
2010-08-27,TDA,2303,476,77,17,2816,747,4,0,0,2,9
2010-08-28,TDA,4677,704,179,41,4346,1237,0,0,0,2,4
2010-08-29,TDA,5493,779,242,49,4332,1272,0,0,0,6,1
2010-08-30,TDA,5231,748,182,28,3520,1055,2,0,0,3,8
2010-08-31,TDA,4919,915,133,17,2633,696,0,0,0,8,2
2010-09-01,TDA,6104,642,203,32,2605,751,0,0,0,18,0
2010-09-02,TDA,7472,1151,458,40,5632,1650,0,0,0,12,0
2010-09-03,TDA,5659,794,584,65,7264,1938,0,0,0,9,0
2010-09-04,TDA,7228,1134,644,60,8022,2207,0,0,0,9,0
2010-09-05,TDA,9100,956,1006,61,6925,1948,0,0,0,14,0
2010-09-06,TDA,9825,1317,1022,65,7252,2079,0,0,0,7,0
2010-09-07,TDA,12102,1045,1129,64,7476,2300,1,0,0,2,0
2010-09-08,TDA,8466,1360,991,63,3904,1171,0,0,0,8,0
2010-09-09,TDA,10389,1416,854,118,6089,1756,1,0,0,10,0
2010-09-10,TDA,8185,1054,1243,66,4184,1072,0,0,0,6,0
2010-09-11,TDA,6977,1207,1294,98,5379,1521,0,0,0,11,0
2010-09-12,TDA,6314,1319,1129,220,5947,1613,0,0,0,9,0
2010-09-13,TDA,5549,818,908,83,4891,1272,0,0,0,14,0
2010-09-14,TDA,4165,1045,642,48,3612,1013,0,0,0,2,0
2010-09-15,TDA,4589,827,582,54,4815,1203,0,0,0,1,0
2010-09-16,TDA,4833,1174,494,46,3417,944,0,0,0,2,0
2010-09-17,TDA,6540,1369,472,49,3426,852,0,0,0,1,0
2010-09-18,TDA,7325,1991,753,53,3894,999,0,0,0,2,0
2010-09-19,TDA,6165,1051,723,36,5089,1532,0,0,0,3,0
2010-09-20,TDA,5595,1166,464,32,4448,1273,1,0,0,-1,0
2010-09-21,TDA,5871,1059,554,77,3690,1026,0,0,0,6,0
2010-09-22,TDA,5095,1006,253,55,2697,756,0,0,0,1,0
2010-09-23,TDA,7473,1600,219,28,2443,674,0,0,0,3,0
2010-09-24,TDA,8450,1618,231,52,1949,526,0,0,0,0,0
2010-09-25,TDA,10894,2261,337,45,2207,603,0,0,0,1,0
2010-09-26,TDA,9846,2453,416,45,2802,666,0,0,0,3,0
2010-09-27,TDA,4908,1601,256,16,2712,782,0,0,0,1,0
2010-09-28,TDA,4532,1313,164,28,2062,613,0,0,0,-1,0
2010-09-29,TDA,4409,1774,219,11,1902,500,0,0,0,2,0
2010-09-30,TDA,3800,1083,122,14,2081,540,0,0,0,1,0
2010-10-01,TDA,2834,1031,181,20,1588,365,0,0,0,0,0
2010-10-02,TDA,2103,494,53,11,1541,500,0,0,0,4,0
2010-10-03,TDA,2132,605,75,5,2295,767,0,0,0,1,0
2010-10-04,TDA,2013,408,154,12,2289,790,0,0,0,0,0
2010-10-05,TDA,2048,475,189,8,2228,822,0,0,0,0,0
2010-10-06,TDA,2556,708,198,11,2144,714,0,0,0,0,0
2010-10-07,TDA,1396,363,126,11,1320,417,0,0,0,0,0
2010-10-08,TDA,1387,319,131,5,1384,459,0,0,0,1,0
2010-10-09,TDA,1102,298,105,8,1294,445,0,0,0,2,0
2010-10-10,TDA,1247,292,33,1,871,284,0,0,0,1,0
2010-10-11,TDA,812,241,935,36,1657,601,-1,0,0,0,0
2010-10-12,TDA,908,210,2519,96,1325,405,0,0,0,0,0
2010-10-13,TDA,733,121,1538,40,1493,490,0,0,0,0,0
2010-10-14,TDA,490,146,370,8,847,256,0,0,0,0,0
2010-10-15,TDA,669,100,205,7,996,315,0,0,0,0,0
2010-10-16,TDA,297,90,102,5,824,285,1,0,0,0,0
2010-10-17,TDA,354,98,105,1,694,256,0,0,0,0,0
2010-10-18,TDA,434,74,107,4,635,206,0,0,0,0,0
2010-10-19,TDA,383,78,88,5,583,228,0,0,0,0,0
2010-10-20,TDA,394,83,49,2,397,118,0,0,0,0,0
2010-10-21,TDA,282,52,56,4,406,144,0,0,0,0,0
2010-10-22,TDA,240,71,111,5,485,185,0,0,0,0,0
2010-10-23,TDA,207,44,96,5,603,234,0,0,0,0,0
2010-10-24,TDA,96,21,51,1,322,149,0,0,0,0,0
2010-10-25,TDA,166,33,747,13,365,154,1,0,0,1,0
2010-10-26,TDA,180,48,769,22,831,345,0,0,0,0,0
2010-10-27,TDA,98,20,389,25,627,300,0,0,0,0,0
2010-10-28,TDA,124,20,189,13,433,208,0,0,0,0,0
2010-10-29,TDA,179,18,69,0,311,160,0,0,0,0,0
2010-10-30,TDA,124,29,40,2,247,113,0,0,0,0,0
2010-10-31,TDA,80,12,35,1,160,52,0,0,0,0,0
2011-04-01,TDA,6,0,0,0,82,32,0,0,0,0,0
2011-04-02,TDA,10,0,0,0,103,57,0,0,0,0,0
2011-04-03,TDA,10,0,0,0,106,62,0,0,0,0,0
2011-04-04,TDA,11,0,0,0,94,60,0,0,0,0,0
2011-04-05,TDA,12,0,0,0,89,59,0,0,0,0,0
2011-04-06,TDA,6,0,0,0,88,54,0,0,0,0,0
2011-04-07,TDA,13,0,0,0,70,48,0,0,0,0,0
2011-04-08,TDA,14,0,0,0,61,32,0,0,0,0,0
2011-04-09,TDA,12,0,0,0,48,36,0,0,0,0,0
2011-04-10,TDA,14,0,0,0,25,14,0,0,0,0,0
2011-04-11,TDA,7,0,0,0,20,10,0,0,0,0,0
2011-04-12,TDA,17,0,0,0,26,13,0,0,0,0,0
2011-04-13,TDA,29,0,0,0,14,10,0,0,0,0,0
2011-04-14,TDA,37,0,0,0,19,13,0,0,0,0,0
2011-04-15,TDA,20,0,0,0,27,14,0,0,0,0,0
2011-04-16,TDA,36,0,0,0,20,15,0,0,0,0,0
2011-04-17,TDA,30,0,0,0,10,2,0,0,0,0,0
2011-04-18,TDA,55,1,0,0,16,8,0,0,0,0,0
2011-04-19,TDA,51,1,0,0,21,8,0,0,0,0,0
2011-04-20,TDA,61,2,0,0,15,11,0,0,0,0,0
2011-04-21,TDA,72,1,0,0,8,4,0,0,0,0,0
2011-04-22,TDA,81,6,0,0,12,7,0,0,0,0,0
2011-04-23,TDA,100,2,0,0,15,13,0,0,0,0,0
2011-04-24,TDA,216,5,0,0,19,12,0,0,0,0,0
2011-04-25,TDA,234,6,0,0,15,4,0,0,0,0,0
2011-04-26,TDA,255,4,0,0,11,4,0,0,0,0,0
2011-04-27,TDA,294,5,0,0,17,12,0,0,0,0,0
2011-04-28,TDA,1007,40,0,0,18,14,0,0,0,0,0
2011-04-29,TDA,2680,46,0,0,15,9,0,0,0,0,0
2011-04-30,TDA,2958,59,0,0,14,10,0,0,0,0,0
2011-05-01,TDA,5235,72,0,0,10,4,0,0,0,0,0
2011-05-02,TDA,6978,121,0,0,21,10,0,0,0,0,0
2011-05-03,TDA,10357,335,0,0,19,9,0,0,0,0,0
2011-05-04,TDA,6622,305,0,0,12,8,0,0,0,0,0
2011-05-05,TDA,7494,384,0,0,18,7,0,0,0,0,0
2011-05-06,TDA,6493,442,0,0,11,5,0,0,0,0,0
2011-05-07,TDA,6179,530,0,0,23,5,0,0,0,0,0
2011-05-08,TDA,9275,917,0,0,7,-3,0,0,0,0,0
2011-05-09,TDA,6208,1214,0,0,16,11,0,0,0,0,0
2011-05-10,TDA,5307,1063,0,0,13,8,0,0,0,0,0
2011-05-11,TDA,7048,1863,0,0,15,7,0,0,0,0,0
2011-05-12,TDA,9565,3910,0,0,13,5,0,0,0,0,0
2011-05-13,TDA,3818,2375,0,0,19,4,0,0,0,0,0
2011-05-14,TDA,4125,2331,0,0,13,1,0,0,0,0,0
2011-05-15,TDA,4427,3182,0,0,10,5,0,0,0,0,0
2011-05-16,TDA,2310,2306,0,0,15,1,0,0,0,0,0
2011-05-17,TDA,1415,1599,0,0,14,1,0,0,0,-1,0
2011-05-18,TDA,1122,942,0,0,2,1,0,0,0,0,0
2011-05-19,TDA,774,877,0,0,7,2,0,0,0,0,0
2011-05-20,TDA,851,1015,0,0,10,0,0,0,0,0,0
2011-05-21,TDA,963,1315,0,0,16,5,0,0,0,0,0
2011-05-22,TDA,899,1083,0,0,3,3,0,0,0,0,0
2011-05-23,TDA,724,1106,0,0,3,1,0,0,0,0,0
2011-05-24,TDA,688,1251,0,0,7,-1,0,0,0,0,0
2011-05-25,TDA,508,906,0,0,4,0,0,0,0,0,0
2011-05-26,TDA,218,470,0,0,5,1,0,0,0,0,0
2011-05-27,TDA,416,856,0,0,4,2,0,0,0,0,0
2011-05-28,TDA,771,1233,0,0,6,1,1,0,0,0,0
2011-05-29,TDA,1048,997,0,0,8,0,0,0,0,0,0
2011-05-30,TDA,803,929,0,0,15,4,0,0,0,0,0
2011-05-31,TDA,617,897,0,0,13,2,0,0,0,0,0
2011-06-01,TDA,750,1107,0,0,6,1,0,0,0,0,0
2011-06-02,TDA,765,837,0,0,11,0,0,0,0,0,0
2011-06-03,TDA,1043,1198,0,0,7,1,1,0,0,0,0
2011-06-04,TDA,1238,938,0,0,9,2,1,0,0,0,0
2011-06-05,TDA,1360,883,0,0,11,4,0,0,0,0,0
2011-06-06,TDA,1297,806,0,0,20,1,2,0,0,0,0
2011-06-07,TDA,1352,956,0,0,14,4,19,0,0,0,0
2011-06-08,TDA,1845,916,0,0,6,1,40,0,0,0,0
2011-06-09,TDA,1851,797,0,0,23,5,38,0,0,0,0
2011-06-10,TDA,1857,762,0,0,10,2,80,0,0,0,0
2011-06-11,TDA,1659,783,0,0,25,7,112,0,0,0,0
2011-06-12,TDA,2067,836,0,0,31,5,172,0,0,0,0
2011-06-13,TDA,2374,754,0,0,22,5,359,0,0,0,0
2011-06-14,TDA,2494,845,0,0,48,10,485,0,0,0,0
2011-06-15,TDA,1743,773,0,0,25,5,384,0,0,0,0
2011-06-16,TDA,1487,613,0,0,32,6,593,0,0,0,0
2011-06-17,TDA,1781,651,0,0,34,5,602,0,0,1,0
2011-06-18,TDA,1461,692,0,0,23,11,700,0,0,0,0
2011-06-19,TDA,2044,1069,0,0,46,6,1535,0,0,0,0
2011-06-20,TDA,2176,1016,0,0,62,14,1910,0,0,0,0
2011-06-21,TDA,1562,585,0,0,49,10,1284,0,0,0,0
2011-06-22,TDA,1277,754,0,0,54,16,2036,0,0,0,0
2011-06-23,TDA,1622,879,0,0,36,10,2080,0,0,1,0
2011-06-24,TDA,1913,1032,0,0,76,31,4410,0,0,1,0
2011-06-25,TDA,1926,1126,0,0,108,28,4906,0,0,3,0
2011-06-26,TDA,2166,832,0,0,124,46,5592,0,0,1,0
2011-06-27,TDA,2165,1278,0,0,180,47,7092,0,0,7,0
2011-06-28,TDA,1565,789,0,0,155,67,5507,0,0,4,0
2011-06-29,TDA,1797,1006,0,0,188,46,4749,0,0,6,0
2011-06-30,TDA,1621,954,0,0,176,72,5646,0,0,2,0
2011-07-01,TDA,2469,1072,0,0,189,55,6134,0,0,2,0
2011-07-02,TDA,1985,886,0,0,292,126,6672,0,0,16,0
2011-07-03,TDA,2154,749,0,0,286,152,7447,0,0,14,0
2011-07-04,TDA,1613,821,0,0,388,178,7466,0,0,21,0
2011-07-05,TDA,1746,805,0,0,499,139,7524,0,0,20,0
2011-07-06,TDA,1110,560,0,0,356,152,5262,0,0,12,0
2011-07-07,TDA,1279,689,0,0,489,214,5491,0,0,23,0
2011-07-08,TDA,1320,711,0,0,459,183,5858,0,0,23,0
2011-07-09,TDA,1520,643,0,0,626,338,5688,0,0,12,0
2011-07-10,TDA,1426,598,0,0,618,314,4879,0,0,20,0
2011-07-11,TDA,1222,562,0,0,739,365,4327,0,0,29,0
2011-07-12,TDA,847,509,0,0,546,226,3014,0,0,24,0
2011-07-13,TDA,745,414,0,0,711,431,2905,0,0,33,0
2011-07-14,TDA,651,478,0,0,637,310,2752,0,0,38,0
2011-07-15,TDA,725,380,0,0,836,496,2430,0,0,23,0
2011-07-16,TDA,1089,673,0,0,1352,730,2724,0,0,35,0
2011-07-17,TDA,1271,434,0,0,1697,988,1905,0,0,52,0
2011-07-18,TDA,913,439,0,0,1600,906,1246,0,0,51,0
2011-07-19,TDA,595,194,0,0,1429,813,728,0,0,50,0
2011-07-20,TDA,457,349,0,0,1759,878,572,0,0,44,0
2011-07-21,TDA,535,294,0,0,2334,1310,564,0,0,44,0
2011-07-22,TDA,661,332,0,0,2347,1316,497,0,0,42,0
2011-07-23,TDA,729,377,0,0,2762,1446,427,0,0,61,0
2011-07-24,TDA,724,353,0,0,2616,1456,251,0,0,63,0
2011-07-25,TDA,682,385,1,0,3094,1725,263,0,0,115,0
2011-07-26,TDA,535,328,1,0,3746,2023,168,0,0,32,0
2011-07-27,TDA,476,282,0,0,3626,1842,136,0,0,72,0
2011-07-28,TDA,420,291,0,0,3366,1818,98,0,0,140,0
2011-07-29,TDA,514,373,0,0,4072,1988,74,0,0,114,0
2011-07-30,TDA,524,295,0,0,5565,2933,107,0,0,84,0
2011-07-31,TDA,667,387,0,0,7211,3464,90,0,0,108,0
2011-08-01,TDA,694,296,0,2,6220,2923,80,0,0,106,0
2011-08-02,TDA,724,356,0,0,7742,3432,38,0,0,87,0
2011-08-03,TDA,401,205,1,1,5706,2381,38,0,0,159,0
2011-08-04,TDA,515,166,0,2,7756,3149,20,0,0,143,0
2011-08-05,TDA,459,95,2,0,6646,2502,22,0,0,148,0
2011-08-06,TDA,456,196,-1,0,6082,2257,11,0,0,195,0
2011-08-07,TDA,478,128,0,0,5523,1989,9,0,0,212,0
2011-08-08,TDA,402,152,0,0,4249,1587,4,0,0,227,0
2011-08-09,TDA,481,144,0,1,4354,1613,11,0,0,190,0
2011-08-10,TDA,374,132,1,0,3539,1300,0,0,0,155,0
2011-08-11,TDA,357,98,2,1,4078,1521,7,0,0,87,0
2011-08-12,TDA,510,174,7,1,3981,1485,0,0,0,89,0
2011-08-13,TDA,603,186,6,1,4334,1494,5,0,0,77,0
2011-08-14,TDA,739,172,0,7,4416,1616,1,0,0,97,0
2011-08-15,TDA,818,206,7,0,4344,1461,0,1,0,46,0
2011-08-16,TDA,772,226,14,8,4940,1513,0,-1,0,62,0
2011-08-17,TDA,756,235,22,3,3934,1281,0,3,0,56,0
2011-08-18,TDA,915,240,49,24,4480,1404,1,0,0,38,0
2011-08-19,TDA,1158,234,93,34,3806,1181,2,2,0,54,0
2011-08-20,TDA,1293,311,221,63,4128,1329,4,9,0,37,0
2011-08-21,TDA,1420,209,201,23,4373,1375,1,5,0,64,0
2011-08-22,TDA,1836,249,251,36,4301,1378,0,8,0,62,0
2011-08-23,TDA,1256,257,236,44,3105,877,1,3,0,82,0
2011-08-24,TDA,1158,298,261,44,2755,857,0,12,0,87,0
2011-08-25,TDA,866,251,234,52,2497,647,0,1,0,78,0
2011-08-26,TDA,1741,405,243,48,2434,671,1,4,0,44,0
2011-08-27,TDA,1582,347,215,76,2060,526,-2,2,0,42,0
2011-08-28,TDA,1795,349,123,47,1741,468,0,5,0,59,0
2011-08-29,TDA,1996,384,110,29,1366,338,1,6,0,53,0
2011-08-30,TDA,1810,509,111,30,999,227,0,13,0,56,0
2011-08-31,TDA,1853,513,138,48,1272,347,0,6,0,54,0
2011-09-01,TDA,2569,581,458,61,2041,538,0,6,0,65,0
2011-09-02,TDA,3549,867,1141,90,3375,807,0,14,0,44,0
2011-09-03,TDA,4507,875,1874,155,4361,1075,0,6,0,22,0
2011-09-04,TDA,6128,876,1623,108,3061,687,0,30,0,36,0
2011-09-05,TDA,9220,1358,2160,186,3653,833,0,28,0,40,0
2011-09-06,TDA,10189,1447,2145,106,3277,749,0,33,0,22,0
2011-09-07,TDA,6947,1406,1619,188,2132,473,0,14,0,30,0
2011-09-08,TDA,5804,1486,1291,140,1810,433,2,8,0,34,0
2011-09-09,TDA,5164,1286,887,82,1721,384,0,24,0,20,0
2011-09-10,TDA,6515,1547,968,94,2125,496,0,28,0,30,0
2011-09-11,TDA,8317,2028,949,97,2038,456,0,20,0,18,0
2011-09-12,TDA,10950,2232,1332,114,2800,588,0,31,0,10,0
2011-09-13,TDA,5724,2275,1652,105,2955,578,1,19,0,22,0
2011-09-14,TDA,6774,2019,1758,131,4296,920,0,22,0,17,0
2011-09-15,TDA,6655,2086,2883,126,5275,989,0,26,0,9,0
2011-09-16,TDA,7345,2894,2416,172,6169,1346,0,27,0,18,0
2011-09-17,TDA,10150,3052,2760,144,5617,1241,0,24,1,7,0
2011-09-18,TDA,6528,2079,1954,76,3665,815,0,38,0,12,0
2011-09-19,TDA,7813,2236,2146,108,3236,754,0,39,0,13,0
2011-09-20,TDA,6164,2003,2366,102,2706,635,0,47,0,15,0
2011-09-21,TDA,6016,2750,3564,183,2854,689,0,40,0,17,0
2011-09-22,TDA,3992,2143,2369,77,2500,572,0,72,0,10,0
2011-09-23,TDA,3367,2106,1154,77,2440,580,0,57,0,9,0
2011-09-24,TDA,4536,2139,1338,83,2411,523,0,54,0,18,0
2011-09-25,TDA,5744,2489,1412,106,2512,612,0,54,0,12,0
2011-09-26,TDA,4134,1656,1204,80,1885,427,0,38,0,9,0
2011-09-27,TDA,2691,1247,671,84,1633,361,0,26,0,12,0
2011-09-28,TDA,3376,1529,708,32,2205,509,0,50,0,6,0
2011-09-29,TDA,2568,1199,827,161,2459,593,0,6,0,7,0
2011-09-30,TDA,3510,1252,1259,40,4305,1159,0,47,0,6,0
2011-10-01,TDA,2634,1147,1460,85,3449,958,0,37,0,1,0
2011-10-02,TDA,1731,785,834,28,1813,565,0,9,0,3,0
