count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2015-11-29,BON,22,2,2,1,40,14,0,0,0,0,0
2015-11-30,BON,10,0,5,0,40,15,0,0,0,4,0
2015-12-01,BON,16,1,4,0,43,20,0,0,0,0,0
2015-12-02,BON,9,3,15,0,57,18,0,0,0,0,0
2015-12-03,BON,12,0,12,0,41,14,0,0,0,-1,0
2015-12-04,BON,16,3,2,0,29,9,0,0,0,0,0
2015-12-05,BON,0,1,11,0,38,15,0,0,0,0,0
2015-12-06,BON,16,0,26,1,36,11,0,0,0,0,0
2015-12-07,BON,9,3,48,1,85,27,0,0,0,1,0
2015-12-08,BON,8,1,34,2,50,18,0,0,0,5,0
2015-12-09,BON,2,0,4,0,11,1,0,0,0,3,0
2015-12-10,BON,3,1,6,0,8,3,0,0,0,-6,0
2015-12-11,BON,4,0,3,0,22,9,0,0,0,0,0
2015-12-12,BON,12,3,15,0,60,23,0,0,0,0,0
2015-12-13,BON,14,1,-2,0,69,29,0,0,0,0,0
2015-12-14,BON,5,3,4,0,71,36,0,0,0,0,0
2015-12-15,BON,3,2,6,0,77,32,0,0,0,0,0
2015-12-16,BON,0,3,1,0,40,12,0,0,0,0,0
2015-12-17,BON,2,0,2,0,32,13,0,0,0,0,0
2015-12-18,BON,2,0,1,0,31,13,0,0,0,0,0
2015-12-19,BON,2,0,0,0,33,11,0,0,0,0,0
2015-12-20,BON,2,0,1,0,40,14,0,0,0,0,0
2015-12-21,BON,2,0,2,0,26,7,0,0,0,0,0
2015-12-22,BON,0,0,7,0,56,16,0,0,0,0,0
2015-12-23,BON,1,0,-2,0,46,10,0,0,0,0,0
2015-12-24,BON,1,1,-1,0,35,10,0,0,0,0,0
2015-12-25,BON,4,1,1,0,44,24,0,0,0,0,0
2015-12-26,BON,0,0,0,0,43,10,0,0,0,0,0
2015-12-27,BON,0,2,0,0,30,7,0,0,0,0,0
2015-12-28,BON,1,0,-1,0,26,6,0,0,0,0,0
2015-12-29,BON,1,0,0,0,15,10,0,0,0,0,0
2015-12-30,BON,1,0,0,0,30,8,0,0,0,0,0
2015-12-31,BON,1,0,0,0,40,10,0,0,0,0,0
2016-01-01,BON,2,1,0,0,18,8,0,0,0,0,0
2016-01-02,BON,1,0,0,0,21,9,0,0,0,0,0
2016-01-03,BON,0,0,0,0,6,2,0,0,0,0,0
2016-01-04,BON,0,0,0,0,15,7,0,0,0,0,0
2016-01-05,BON,0,0,0,0,17,6,0,0,0,0,0
2016-01-06,BON,-1,0,0,0,6,1,0,0,0,0,0
2016-01-07,BON,0,0,0,0,7,3,0,0,0,0,0
2016-01-08,BON,1,0,0,0,14,4,0,0,0,0,0
2016-01-09,BON,0,0,0,0,0,1,0,0,0,0,0
2016-01-10,BON,0,0,0,0,1,-1,0,0,0,0,0
2016-01-11,BON,0,0,0,0,4,1,0,0,0,0,0
2016-01-12,BON,3,0,0,0,0,0,0,0,0,0,0
2016-01-13,BON,0,0,0,0,2,1,0,0,0,0,0
2016-01-14,BON,0,0,0,0,5,2,0,0,0,0,0
2016-01-15,BON,0,1,0,0,2,2,0,0,0,0,0
2016-01-16,BON,0,0,0,0,13,3,0,0,0,0,0
2016-01-17,BON,0,-1,0,0,11,3,0,0,0,0,0
2016-01-18,BON,0,0,0,0,11,4,0,0,0,0,0
2016-01-19,BON,0,0,0,0,12,2,0,0,0,0,0
2016-01-20,BON,0,0,0,0,10,2,0,0,0,0,0
2016-01-21,BON,0,0,0,0,13,8,0,0,0,0,0
2016-01-22,BON,0,0,0,0,9,6,0,0,0,0,0
2016-01-23,BON,0,0,0,0,22,7,0,0,0,0,0
2016-01-24,BON,0,0,0,0,21,10,0,0,0,1,0
2016-01-25,BON,0,0,0,0,21,10,1,0,0,0,0
2016-01-26,BON,0,0,0,0,6,3,0,0,0,0,0
2016-01-27,BON,0,0,0,0,3,0,0,0,0,0,0
2016-01-28,BON,0,0,0,0,8,6,0,0,0,0,0
2016-01-29,BON,0,0,0,0,4,5,0,0,0,-2,0
2016-01-30,BON,0,0,0,0,11,6,0,0,0,0,0
2016-01-31,BON,0,0,0,0,21,10,0,0,0,0,0
2016-02-01,BON,0,0,0,0,14,6,0,0,0,0,0
2016-02-02,BON,0,0,0,0,11,3,0,0,0,0,0
2016-02-03,BON,0,0,0,0,10,1,0,0,0,0,0
2016-02-04,BON,1,0,0,0,4,2,0,0,0,0,0
2016-02-05,BON,0,0,0,0,10,3,0,0,0,0,0
2016-02-06,BON,0,0,0,0,13,4,0,0,0,0,0
2016-02-07,BON,0,0,0,0,28,13,0,0,0,0,0
2016-02-08,BON,0,0,0,0,9,5,0,0,0,0,0
2016-02-09,BON,0,0,0,0,11,4,0,0,0,0,0
2016-02-10,BON,1,0,0,0,7,1,0,0,0,0,0
2016-02-11,BON,0,0,0,0,5,3,0,0,0,0,0
2016-02-12,BON,1,0,0,0,15,7,0,0,0,0,0
2016-02-13,BON,0,0,0,0,26,9,0,0,0,0,0
2016-02-14,BON,0,0,0,0,28,12,0,0,0,0,0
2016-02-15,BON,0,0,0,0,92,40,0,0,0,0,0
2016-02-16,BON,1,0,0,0,114,48,0,0,0,0,0
2016-02-17,BON,0,0,0,0,51,17,0,0,0,0,0
2016-02-18,BON,0,0,0,0,76,28,0,0,0,0,0
2016-02-19,BON,0,0,0,0,62,32,0,0,0,0,0
2016-02-20,BON,-1,0,0,0,28,12,0,0,0,0,0
2016-02-21,BON,0,0,0,0,38,14,0,0,0,0,0
2016-02-22,BON,1,0,0,0,37,21,0,0,0,0,0
2016-02-23,BON,1,0,0,0,33,13,0,0,0,0,0
2016-02-24,BON,0,0,0,0,18,6,0,0,0,0,0
2016-02-25,BON,0,0,0,0,21,4,0,0,0,0,0
2016-02-26,BON,0,0,0,0,39,16,0,0,0,0,0
2016-02-27,BON,0,0,0,0,27,12,0,0,0,0,0
2016-02-28,BON,0,0,0,0,27,8,0,0,0,0,0
2016-02-29,BON,0,0,0,0,38,14,0,0,0,0,0
2016-03-01,BON,0,0,0,0,58,20,0,0,0,0,0
2016-03-02,BON,2,0,0,0,64,15,0,0,0,0,0
2016-03-03,BON,1,0,0,0,86,46,0,0,0,0,0
2016-03-04,BON,4,0,0,0,67,28,0,0,0,0,0
2016-03-05,BON,3,0,0,0,54,28,0,0,0,0,0
2016-03-06,BON,1,0,0,0,62,26,0,0,0,0,0
2016-03-07,BON,5,0,0,0,77,29,0,0,0,0,0
2016-03-08,BON,2,0,0,0,30,17,0,0,0,0,0
2016-03-09,BON,2,0,0,0,36,13,0,0,0,0,0
2016-03-10,BON,2,0,0,0,56,21,0,0,0,0,0
2016-03-11,BON,2,0,0,0,49,18,0,0,0,0,0
2016-03-12,BON,2,0,0,0,39,18,0,0,0,0,0
2016-03-13,BON,1,1,0,0,35,19,0,0,0,0,0
2016-03-14,BON,1,0,0,0,91,51,0,0,0,0,0
2016-03-15,BON,1,0,0,0,22,12,0,0,0,0,0
2016-03-16,BON,8,0,0,0,49,27,0,0,0,0,0
2016-03-17,BON,6,0,0,0,44,24,0,0,0,0,0
2016-03-18,BON,1,0,0,0,52,26,0,0,0,0,0
2016-03-19,BON,5,0,0,0,41,17,0,0,0,0,0
2016-03-20,BON,7,1,0,0,45,25,0,0,0,0,0
2016-03-21,BON,4,0,0,0,29,18,0,0,0,0,0
2016-03-22,BON,2,0,0,0,34,20,0,0,0,0,0
2016-03-23,BON,4,0,0,0,30,14,0,0,0,0,0
2016-03-24,BON,6,1,0,0,71,34,0,0,0,0,0
2016-03-25,BON,12,1,0,0,60,29,0,0,0,0,0
2016-03-26,BON,13,0,0,0,51,23,0,0,0,0,0
2016-03-27,BON,12,0,0,0,56,27,0,0,0,0,0
2016-03-28,BON,27,0,0,0,49,28,0,0,0,0,0
2016-03-29,BON,19,0,0,0,35,14,0,0,0,0,0
2016-03-30,BON,24,0,0,0,47,21,0,0,0,0,0
2016-03-31,BON,47,0,0,0,50,22,0,0,0,0,0
2016-04-01,BON,54,1,0,0,50,20,0,0,0,0,0
2016-04-02,BON,75,0,0,0,54,16,0,0,0,0,0
2016-04-03,BON,90,2,0,0,54,17,0,0,0,0,0
2016-04-04,BON,96,0,0,0,22,13,0,0,0,0,0
2016-04-05,BON,154,0,0,0,34,15,0,0,0,0,0
2016-04-06,BON,118,0,0,0,49,21,0,0,0,0,0
2016-04-07,BON,100,0,0,0,36,11,0,0,0,0,0
2016-04-08,BON,253,0,0,0,60,29,0,0,0,0,0
2016-04-09,BON,285,0,0,0,46,16,0,0,0,0,0
2016-04-10,BON,251,1,0,0,14,6,0,0,0,0,0
2016-04-11,BON,469,1,0,0,34,14,0,0,0,0,0
2016-04-12,BON,333,0,0,0,35,17,0,0,0,0,0
2016-04-13,BON,495,-1,0,0,29,11,0,0,0,0,0
2016-04-14,BON,447,0,0,0,24,16,0,0,0,0,0
2016-04-15,BON,466,0,0,0,34,16,0,0,0,0,0
2016-04-16,BON,373,2,0,0,29,17,0,0,0,0,0
2016-04-17,BON,279,2,0,0,29,15,0,0,0,0,0
2016-04-18,BON,588,4,0,0,21,2,0,0,0,2,0
2016-04-19,BON,550,10,0,0,26,11,0,0,0,0,0
2016-04-20,BON,784,5,0,0,23,6,0,0,0,0,0
2016-04-21,BON,2704,18,0,0,36,17,0,0,0,0,0
2016-04-22,BON,3236,9,0,0,20,10,0,0,0,1,0
2016-04-23,BON,1510,13,0,0,13,2,0,0,0,1,0
2016-04-24,BON,1030,9,0,0,27,10,0,0,0,2,0
2016-04-25,BON,1157,15,0,0,18,7,0,0,0,1,0
2016-04-26,BON,849,8,0,0,9,1,0,0,0,0,0
2016-04-27,BON,1050,10,0,0,23,1,0,0,0,1,0
2016-04-28,BON,3084,30,0,0,13,4,0,0,0,0,0
2016-04-29,BON,6695,73,0,0,22,8,0,0,0,2,0
2016-04-30,BON,6728,121,0,0,38,6,0,0,0,0,0
2016-05-01,BON,10155,302,0,0,36,9,0,0,0,4,0
2016-05-02,BON,13907,422,0,0,40,11,0,0,0,2,5
2016-05-03,BON,10860,436,0,0,31,4,0,0,0,7,23
2016-05-04,BON,7461,444,0,0,49,7,0,0,0,12,19
2016-05-05,BON,4079,275,0,0,27,9,0,0,0,0,43
2016-05-06,BON,4250,384,0,0,50,9,0,0,0,-1,25
2016-05-07,BON,4456,606,0,0,39,3,0,0,0,88,47
2016-05-08,BON,4058,628,0,0,42,12,0,0,0,83,191
2016-05-09,BON,1793,248,0,0,34,5,0,0,0,49,128
2016-05-10,BON,1452,349,0,0,30,12,0,0,0,234,158
2016-05-11,BON,2482,544,0,0,39,5,0,0,0,60,154
2016-05-12,BON,3409,884,0,0,43,7,0,0,0,56,522
2016-05-13,BON,2644,602,0,0,44,16,0,0,0,103,2622
2016-05-14,BON,2068,351,0,0,37,7,0,0,0,55,750
2016-05-15,BON,2036,339,0,0,48,14,0,0,0,70,1230
2016-05-16,BON,1855,360,0,0,62,19,0,0,0,69,1270
2016-05-17,BON,3166,537,0,0,57,12,0,0,0,24,921
2016-05-18,BON,2963,588,0,0,62,13,0,0,0,105,1741
2016-05-19,BON,2295,349,0,0,58,10,0,0,0,213,2347
2016-05-20,BON,2265,342,0,0,62,13,0,0,0,203,1653
2016-05-21,BON,1148,153,0,0,71,14,2,0,0,105,553
2016-05-22,BON,1239,160,0,0,88,20,5,0,0,53,881
2016-05-23,BON,1344,188,0,0,78,24,1,0,0,61,2986
2016-05-24,BON,1506,173,0,0,37,10,10,0,0,84,3153
2016-05-25,BON,1518,214,0,0,42,10,10,0,0,62,3196
2016-05-26,BON,1606,195,0,0,43,15,26,0,0,621,1964
2016-05-27,BON,1529,181,0,0,47,18,17,0,0,205,4961
2016-05-28,BON,1146,113,0,0,50,20,18,0,0,233,2025
2016-05-29,BON,1151,116,0,0,64,25,40,0,0,194,3162
2016-05-30,BON,1427,162,0,0,72,20,120,0,0,155,6626
2016-05-31,BON,1407,162,0,0,83,28,202,0,0,220,10499
2016-06-01,BON,2089,208,0,0,110,39,280,0,0,250,45523
2016-06-02,BON,1692,156,0,0,117,40,361,0,0,300,33412
2016-06-03,BON,2010,207,0,0,153,47,565,0,0,219,44791
2016-06-04,BON,1961,190,0,0,197,69,807,0,0,235,50625
2016-06-05,BON,1775,151,0,0,157,53,944,0,0,363,80068
2016-06-06,BON,1815,139,0,0,137,46,1008,0,0,344,71753
2016-06-07,BON,2605,193,0,0,199,69,1969,0,0,366,98565
2016-06-08,BON,2372,158,0,0,194,59,1648,0,0,169,75489
2016-06-09,BON,2270,141,0,0,178,50,2112,0,0,170,34020
2016-06-10,BON,2608,225,0,0,228,74,3411,0,0,180,21885
2016-06-11,BON,2638,180,0,0,232,90,4515,0,0,173,20558
2016-06-12,BON,2659,222,0,0,242,93,6660,0,0,163,42922
2016-06-13,BON,2339,209,0,0,196,69,8764,0,0,229,60440
2016-06-14,BON,2500,174,0,0,182,84,7233,0,0,131,32514
2016-06-15,BON,4066,321,0,0,315,115,10477,0,0,192,49912
2016-06-16,BON,3545,395,0,0,320,128,12243,0,0,128,54892
2016-06-17,BON,2770,298,0,0,300,127,14064,0,0,486,91502
2016-06-18,BON,2003,300,0,0,263,100,12899,0,0,461,73972
2016-06-19,BON,2949,282,0,0,335,106,22142,0,0,344,38073
2016-06-20,BON,2274,275,0,0,308,124,20300,0,0,348,55841
2016-06-21,BON,2288,230,0,0,382,154,18783,0,0,326,52555
2016-06-22,BON,3392,201,0,0,529,244,17352,0,0,195,83666
2016-06-23,BON,3208,202,0,0,480,218,23518,0,0,186,53310
2016-06-24,BON,3412,257,0,0,430,199,21412,0,0,188,39376
2016-06-25,BON,2909,291,0,0,514,248,16466,0,0,132,45102
2016-06-26,BON,2717,192,0,0,495,232,12114,0,0,239,52410
2016-06-27,BON,2585,237,0,0,552,255,12999,0,0,490,45970
2016-06-28,BON,2216,186,0,0,456,187,10373,0,0,700,39498
2016-06-29,BON,3042,214,0,0,741,350,10620,0,0,413,31774
2016-06-30,BON,2756,152,0,0,809,397,7854,0,0,688,20586
2016-07-01,BON,2374,203,0,0,747,310,9160,0,0,498,20311
2016-07-02,BON,1813,152,0,0,660,305,7328,0,0,569,25492
2016-07-03,BON,2474,224,0,0,864,385,7151,0,0,518,15334
2016-07-04,BON,2186,201,0,0,879,401,4458,0,0,477,9564
2016-07-05,BON,1959,160,0,0,910,422,3223,0,0,706,9240
2016-07-06,BON,1857,157,0,0,1014,452,2521,0,0,501,11028
2016-07-07,BON,1713,150,0,0,1032,471,2507,0,0,1490,22730
2016-07-08,BON,1884,156,0,0,1234,561,2690,0,0,1266,7261
2016-07-09,BON,1648,143,0,0,1003,427,2288,0,0,718,8224
2016-07-10,BON,1398,114,0,0,1038,402,1807,0,0,658,7398
2016-07-11,BON,1571,91,0,0,1111,482,1837,0,0,390,2835
2016-07-12,BON,1432,186,0,0,1129,481,1758,0,0,630,984
2016-07-13,BON,1549,197,0,0,1155,476,1256,0,0,710,2098
2016-07-14,BON,1187,210,0,0,1061,416,1668,0,0,999,1931
2016-07-15,BON,1137,154,0,0,1271,493,896,0,0,1054,2742
2016-07-16,BON,1385,173,0,0,1888,789,756,0,0,554,3233
2016-07-17,BON,1212,141,0,0,2072,782,749,0,0,599,2811
2016-07-18,BON,1149,94,0,0,1772,663,637,0,0,576,3558
2016-07-19,BON,912,114,0,0,1272,485,613,0,0,439,2405
2016-07-20,BON,1302,124,0,0,1686,604,387,0,0,421,1693
2016-07-21,BON,1129,120,0,0,1801,644,455,0,0,847,1439
2016-07-22,BON,1125,115,0,0,1854,710,350,0,0,1081,1372
2016-07-23,BON,1135,107,0,0,1834,700,437,0,0,645,534
2016-07-24,BON,888,103,0,0,1898,682,360,0,0,814,490
2016-07-25,BON,810,111,0,0,1631,606,298,0,0,1061,658
2016-07-26,BON,1030,128,0,0,2344,958,404,0,0,1125,503
2016-07-27,BON,1045,109,0,0,2825,998,358,0,0,1755,456
2016-07-28,BON,798,96,0,0,2750,883,251,0,0,1705,557
2016-07-29,BON,690,78,0,0,2213,700,222,0,0,1485,639
2016-07-30,BON,647,76,0,0,2296,671,205,1,0,1245,913
2016-07-31,BON,687,61,0,0,1873,601,156,0,0,1135,1152
2016-08-01,BON,510,60,0,0,1478,404,106,1,0,821,750
2016-08-02,BON,624,76,0,0,1433,416,98,0,0,776,417
2016-08-03,BON,723,68,0,0,1352,400,107,0,0,469,208
2016-08-04,BON,820,65,1,0,1506,434,88,0,0,635,389
2016-08-05,BON,892,93,0,0,1621,517,74,0,0,716,390
2016-08-06,BON,876,110,2,1,1796,546,78,0,0,521,324
2016-08-07,BON,1050,103,0,2,2088,613,74,0,0,277,366
2016-08-08,BON,920,95,3,0,2029,568,47,0,0,218,123
2016-08-09,BON,652,69,1,0,1686,504,35,0,0,355,166
2016-08-10,BON,867,101,1,0,1472,460,32,0,0,293,324
2016-08-11,BON,1659,210,4,0,1478,439,42,0,0,470,318
2016-08-12,BON,2093,222,14,0,1804,484,25,0,0,506,392
2016-08-13,BON,1983,250,18,5,2534,674,27,0,0,412,287
2016-08-14,BON,1998,216,18,2,2490,587,21,0,0,351,124
2016-08-15,BON,1524,225,20,6,2056,499,18,0,0,525,147
2016-08-16,BON,887,195,7,11,1424,323,13,0,0,320,94
2016-08-17,BON,1990,331,21,14,948,235,15,0,0,286,141
2016-08-18,BON,4911,528,32,14,1397,400,2,0,0,239,118
2016-08-19,BON,6264,638,50,13,2182,564,14,0,0,338,118
2016-08-20,BON,3461,507,75,21,2407,493,7,0,0,275,84
2016-08-21,BON,5252,596,94,27,2402,509,7,0,1,235,74
2016-08-22,BON,4273,638,50,19,2113,411,8,0,0,203,38
2016-08-23,BON,1738,230,18,8,1330,293,7,0,0,260,29
2016-08-24,BON,4092,561,68,19,1268,313,1,0,0,187,53
2016-08-25,BON,10886,1470,239,27,1586,319,2,0,0,283,63
2016-08-26,BON,13926,1560,342,64,1456,288,1,0,0,430,28
2016-08-27,BON,12433,1444,371,73,1515,267,1,0,0,517,84
2016-08-28,BON,11146,1295,274,59,1590,345,1,0,0,608,26
2016-08-29,BON,3853,569,119,40,793,152,2,0,0,223,126
2016-08-30,BON,2758,452,46,34,432,100,1,0,0,218,36
2016-08-31,BON,21169,2415,368,92,973,256,1,0,0,163,22
2016-09-01,BON,17782,2396,457,96,2006,449,1,0,0,171,0
2016-09-02,BON,11503,1488,475,78,1396,298,3,0,0,184,0
2016-09-03,BON,13395,1739,1039,99,1731,367,0,0,0,39,0
2016-09-04,BON,14408,1919,1647,149,2224,451,1,0,0,82,0
2016-09-05,BON,11577,1486,1882,202,1538,316,0,0,0,70,0
2016-09-06,BON,32446,2991,3120,340,4084,709,0,0,0,55,0
2016-09-07,BON,17615,1556,2564,273,1965,310,0,0,0,68,0
2016-09-08,BON,11858,1149,1538,190,1459,227,0,0,0,59,0
2016-09-09,BON,14505,1460,1451,165,2039,340,0,0,0,16,0
2016-09-10,BON,10585,983,1219,238,1548,252,0,0,0,36,0
2016-09-11,BON,18675,1704,1964,221,2478,444,0,0,0,72,0
2016-09-12,BON,11058,1217,1117,104,2076,373,0,0,0,27,0
2016-09-13,BON,10232,1115,951,114,2367,400,1,0,0,23,0
2016-09-14,BON,9630,1147,876,118,2277,384,1,0,0,18,0
2016-09-15,BON,16718,2118,855,118,4201,785,0,0,0,18,0
2016-09-16,BON,12885,1265,580,93,2918,570,0,0,0,2,0
2016-09-17,BON,8016,929,426,51,2644,479,1,0,1,11,0
2016-09-18,BON,10466,1224,656,59,2798,540,0,0,0,16,0
2016-09-19,BON,4928,808,326,57,2112,431,0,1,0,7,0
2016-09-20,BON,3877,744,313,37,1567,306,1,0,0,9,0
2016-09-21,BON,6151,958,432,64,2208,413,0,0,0,29,0
2016-09-22,BON,4051,861,305,72,1837,384,0,0,0,13,0
2016-09-23,BON,3991,751,476,55,2490,474,0,0,0,8,0
2016-09-24,BON,3507,698,445,101,1503,325,0,0,0,1,0
2016-09-25,BON,1676,468,220,68,1359,286,0,0,0,20,0
2016-09-26,BON,3112,577,310,77,2105,476,0,0,0,9,0
2016-09-27,BON,3565,482,344,192,1918,431,0,0,0,35,0
2016-09-28,BON,2061,418,238,60,1325,270,0,0,0,20,0
2016-09-29,BON,2378,415,217,61,1339,287,0,0,0,30,0
2016-09-30,BON,1960,326,209,46,1356,292,0,0,0,14,0
2016-10-01,BON,1609,303,183,31,1114,252,0,0,0,8,0
2016-10-02,BON,927,163,154,36,613,141,0,0,0,8,0
2016-10-03,BON,1743,342,214,38,1147,282,0,0,0,4,0
2016-10-04,BON,923,130,370,71,1063,266,0,0,0,-1,0
2016-10-05,BON,1295,214,295,41,814,214,0,0,0,10,0
2016-10-06,BON,1481,234,774,74,648,161,0,0,0,3,0
2016-10-07,BON,901,175,722,73,674,160,1,0,0,7,0
2016-10-08,BON,1509,229,983,87,623,143,0,0,0,7,0
2016-10-09,BON,704,143,455,62,444,114,0,0,0,5,0
2016-10-10,BON,909,187,607,57,368,102,0,0,0,2,0
2016-10-11,BON,497,126,376,51,235,59,0,0,0,2,0
2016-10-12,BON,533,120,542,58,369,114,0,0,0,3,0
2016-10-13,BON,323,93,210,31,261,75,0,0,0,5,0
2016-10-14,BON,600,164,1695,169,495,157,0,0,0,3,0
2016-10-15,BON,354,92,532,42,324,85,0,0,0,7,0
2016-10-16,BON,317,79,830,65,259,80,1,0,0,-9,0
2016-10-17,BON,207,48,447,42,142,36,0,0,0,33,0
2016-10-18,BON,466,45,504,32,219,60,0,0,0,11,0
2016-10-19,BON,243,36,425,40,126,35,0,0,0,2,0
2016-10-20,BON,228,17,186,19,95,29,0,0,0,-1,0
2016-10-21,BON,477,32,271,31,69,26,0,0,0,0,0
2016-10-22,BON,258,20,167,12,100,30,0,0,0,1,0
2016-10-23,BON,176,13,119,16,110,30,0,0,0,0,0
2016-10-24,BON,216,16,118,9,136,41,0,0,0,0,0
2016-10-25,BON,276,43,186,21,196,59,0,0,1,1,0
2016-10-26,BON,228,24,115,10,124,34,0,0,0,1,0
2016-10-27,BON,393,37,182,21,105,26,0,0,2,0,0
2016-10-28,BON,397,66,262,17,115,33,0,0,2,0,0
2016-10-29,BON,206,22,107,9,67,19,0,0,1,0,0
2016-10-30,BON,198,33,87,4,69,22,0,0,0,-1,0
2016-10-31,BON,215,21,101,3,58,15,0,0,-1,0,0
2016-11-01,BON,212,15,172,6,82,18,0,0,1,0,0
2016-11-02,BON,160,15,198,10,100,25,0,0,6,0,0
2016-11-03,BON,98,10,69,6,79,32,0,0,4,0,0
2016-11-04,BON,115,10,43,5,69,27,0,0,1,0,0
2016-11-05,BON,110,18,43,2,44,22,0,0,0,0,0
2016-11-06,BON,123,19,45,8,62,24,0,0,1,0,0
2016-11-07,BON,115,9,47,2,60,14,1,0,3,1,0
2016-11-08,BON,118,19,49,2,37,11,0,0,6,0,0
2016-11-09,BON,61,9,21,6,35,8,0,0,7,0,0
2016-11-10,BON,54,1,16,2,38,9,0,0,1,0,0
2016-11-11,BON,31,1,14,1,27,7,0,0,1,0,0
2016-11-12,BON,41,5,9,0,28,10,0,0,1,0,0
2016-11-13,BON,36,0,6,1,18,7,0,0,1,0,0
2016-11-14,BON,5,3,6,4,21,10,0,0,0,0,0
2016-11-15,BON,16,0,17,0,11,7,0,0,2,1,0
2016-11-16,BON,24,0,31,2,29,9,0,0,0,0,0
2016-11-17,BON,23,6,42,5,28,13,0,0,1,1,0
2016-11-18,BON,26,2,12,3,41,17,0,0,1,0,0
2016-11-19,BON,23,4,4,0,45,14,0,0,2,0,0
2016-11-20,BON,8,5,5,2,24,6,0,0,0,0,0
2016-11-21,BON,8,2,-3,0,15,6,0,0,0,0,0
2016-11-22,BON,21,1,9,1,26,14,0,0,0,0,0
2016-11-23,BON,19,4,0,0,25,6,0,0,0,1,0
2016-11-24,BON,20,0,6,0,18,8,0,0,0,0,0
2016-11-25,BON,9,2,8,0,9,2,0,0,1,0,0
2016-11-26,BON,16,0,8,0,16,9,0,0,0,0,0
2016-11-27,BON,0,0,3,1,11,3,0,0,0,0,0
2016-11-28,BON,1,0,1,-1,7,4,0,0,0,0,0
2016-11-29,BON,0,-1,1,1,12,7,0,0,0,0,0
2016-11-30,BON,4,0,0,1,12,2,0,0,0,0,0
2016-12-01,BON,3,0,0,1,9,4,0,0,0,0,0
2016-12-02,BON,3,0,2,-1,11,7,0,0,0,0,0
2016-12-03,BON,3,1,2,0,12,5,0,0,0,0,0
2016-12-04,BON,0,0,-1,0,10,4,0,0,0,0,0
2016-12-05,BON,2,0,1,0,24,12,0,0,0,0,0
2016-12-06,BON,6,0,0,0,14,5,0,0,0,0,0
2016-12-07,BON,0,0,0,0,5,1,0,0,0,0,0
2016-12-08,BON,1,0,0,0,12,5,0,0,0,0,0
2016-12-09,BON,1,0,1,0,11,4,0,0,0,0,0
2016-12-10,BON,0,0,0,0,7,5,0,0,0,0,0
2016-12-11,BON,0,0,0,0,19,9,0,0,0,0,0
2016-12-12,BON,3,0,0,0,11,7,0,0,0,0,0
2016-12-13,BON,0,0,0,-1,19,10,0,0,0,0,0
2016-12-14,BON,0,0,-1,0,13,5,0,0,0,0,0
2016-12-15,BON,2,0,0,0,11,7,0,0,0,0,0
2016-12-16,BON,0,0,0,0,6,3,0,0,0,0,0
2016-12-17,BON,0,0,0,0,8,3,0,0,0,0,0
2016-12-18,BON,0,0,0,0,5,1,0,0,0,0,0
2016-12-19,BON,0,0,0,0,2,-1,0,0,0,0,0
2016-12-20,BON,0,1,1,0,10,2,0,0,0,0,0
2016-12-21,BON,2,0,3,0,13,6,0,0,0,0,0
2016-12-22,BON,0,0,1,0,10,4,0,0,0,0,0
2016-12-23,BON,1,0,0,0,5,2,0,0,0,0,0
2016-12-24,BON,0,0,1,0,7,2,0,0,0,0,0
2016-12-25,BON,0,0,0,0,10,4,0,0,0,0,0
2016-12-26,BON,1,0,1,0,8,2,0,0,0,0,0
2016-12-27,BON,0,0,0,-1,3,2,0,0,0,0,0
2016-12-28,BON,0,0,0,0,7,4,0,0,0,0,0
2016-12-29,BON,0,0,0,0,9,3,0,0,0,0,0
2016-12-30,BON,0,0,0,0,5,0,0,0,0,0,0
2016-12-31,BON,0,0,0,0,2,-1,0,0,0,0,0
2017-01-01,BON,0,0,0,0,5,3,0,0,0,0,0
2017-01-02,BON,0,0,0,0,4,1,0,0,0,0,0
2017-01-03,BON,0,0,0,0,3,2,0,0,0,0,0
2017-01-04,BON,0,0,0,0,7,2,0,0,0,0,0
2017-01-05,BON,0,0,0,0,3,3,0,0,0,0,0
2017-01-06,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-07,BON,0,0,0,0,1,0,0,0,0,0,0
2017-01-08,BON,0,0,0,0,1,1,0,0,0,0,0
2017-01-09,BON,0,0,0,0,6,3,0,0,0,0,0
2017-01-10,BON,0,0,0,0,1,1,0,0,0,0,0
2017-01-11,BON,0,0,0,0,1,0,0,0,0,0,0
2017-01-12,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-13,BON,0,0,0,0,-1,0,0,0,0,0,0
2017-01-14,BON,0,0,0,0,1,0,0,0,0,0,0
2017-01-15,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-16,BON,0,0,0,0,0,-1,0,0,0,0,0
2017-01-17,BON,0,0,0,0,2,2,0,0,0,0,0
2017-01-18,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-19,BON,0,0,0,0,1,0,0,0,0,0,0
2017-01-20,BON,0,0,0,0,0,0,0,0,0,0,0
2017-01-21,BON,0,0,0,0,2,0,0,0,0,0,0
2017-01-22,BON,0,0,0,0,-1,1,0,0,0,0,0
2017-01-23,BON,0,0,0,0,-1,0,0,0,0,0,0
