,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
663,2012-01-24,3.728045082490421,3.728045082490421,3.728045082490421,-1.3274399234253074,0.5728127199676797,-4.075627790405229,-4.075627790405229,-4.075627790405229,-4.075627790405229,-4.075627790405229,-4.075627790405229,-0.02611328915353466,-0.02611328915353466,-0.02611328915353466,-4.049514501251694,-4.049514501251694,-4.049514501251694,-0.34758270791480816
664,2012-01-25,3.7278665252817893,3.7278665252817893,3.7278665252817893,-1.3978769081138527,0.6390314407991926,-4.107417774132602,-4.107417774132602,-4.107417774132602,-4.107417774132602,-4.107417774132602,-4.107417774132602,-0.05071161299497372,-0.05071161299497372,-0.05071161299497372,-4.056706161137629,-4.056706161137629,-4.056706161137629,-0.37955124885081304
665,2012-01-26,3.7276879680731576,3.727687968073157,3.727687968073157,-1.3647012687299178,0.6749259192438408,-4.1073577140759,-4.1073577140759,-4.1073577140759,-4.1073577140759,-4.1073577140759,-4.1073577140759,-0.04591770252210052,-0.04591770252210052,-0.04591770252210052,-4.0614400115538,-4.0614400115538,-4.0614400115538,-0.3796697460027425
666,2012-01-27,3.7275094108645264,3.7275094108645264,3.7275094108645264,-1.3836497878120768,0.6797212319220582,-4.078331516273908,-4.078331516273908,-4.078331516273908,-4.078331516273908,-4.078331516273908,-4.078331516273908,-0.014689961801521552,-0.014689961801521552,-0.014689961801521552,-4.063641554472387,-4.063641554472387,-4.063641554472387,-0.3508221054093821
667,2012-01-28,3.7273308536558942,3.7273308536558942,3.7273308536558942,-1.2969738568760532,0.6245900938368134,-4.043114700644743,-4.043114700644743,-4.043114700644743,-4.043114700644743,-4.043114700644743,-4.043114700644743,0.020198918256215285,0.020198918256215285,0.020198918256215285,-4.063313618900958,-4.063313618900958,-4.063313618900958,-0.315783846988849
668,2012-01-29,3.727152296447263,3.727152296447263,3.727152296447263,-1.2665691687319913,0.7641146360429765,-3.9985333853490297,-3.9985333853490297,-3.9985333853490297,-3.9985333853490297,-3.9985333853490297,-3.9985333853490297,0.062000216093157916,0.062000216093157916,0.062000216093157916,-4.060533601442187,-4.060533601442187,-4.060533601442187,-0.2713810889017667
669,2012-01-30,3.7269737392386313,3.7269737392386313,3.7269737392386313,-1.225652802827136,0.6819422496336794,-4.0002151057491995,-4.0002151057491995,-4.0002151057491995,-4.0002151057491995,-4.0002151057491995,-4.0002151057491995,0.05523343212253315,0.05523343212253315,0.05523343212253315,-4.055448537871732,-4.055448537871732,-4.055448537871732,-0.2732413665105682
670,2012-01-31,3.7267951820299996,3.7267951820299996,3.7267951820299996,-1.3640786925208477,0.6503498025412477,-4.074381521992181,-4.074381521992181,-4.074381521992181,-4.074381521992181,-4.074381521992181,-4.074381521992181,-0.026113289153576965,-0.026113289153576965,-0.026113289153576965,-4.048268232838604,-4.048268232838604,-4.048268232838604,-0.34758633996218125
671,2012-02-01,3.726616624821368,3.726616624821368,3.726616624821368,-1.2721467710170973,0.5649692589968711,-4.0899683412784515,-4.0899683412784515,-4.0899683412784515,-4.0899683412784515,-4.0899683412784515,-4.0899683412784515,-0.05071161299497146,-0.05071161299497146,-0.05071161299497146,-4.039256728283481,-4.039256728283481,-4.039256728283481,-0.36335171645708364
672,2012-02-02,3.7264380676127367,3.7264380676127367,3.7264380676127367,-1.3112936684373335,0.6431392242608365,-4.074640136899777,-4.074640136899777,-4.074640136899777,-4.074640136899777,-4.074640136899777,-4.074640136899777,-0.045917702522096523,-0.045917702522096523,-0.045917702522096523,-4.0287224343776815,-4.0287224343776815,-4.0287224343776815,-0.34820206928704067
673,2012-02-03,3.7262595104041045,3.7262595104041045,3.7262595104041045,-1.3167371657419369,0.7058074499693702,-4.03169724044471,-4.03169724044471,-4.03169724044471,-4.03169724044471,-4.03169724044471,-4.03169724044471,-0.01468996180147062,-0.01468996180147062,-0.01468996180147062,-4.01700727864324,-4.01700727864324,-4.01700727864324,-0.30543773004060526
674,2012-02-04,3.7260809531954733,3.7260809531954733,3.7260809531954733,-1.1835088608267754,0.7575218232876724,-3.984276330388084,-3.984276330388084,-3.984276330388084,-3.984276330388084,-3.984276330388084,-3.984276330388084,0.020198918256307326,0.020198918256307326,0.020198918256307326,-4.0044752486443915,-4.0044752486443915,-4.0044752486443915,-0.25819537719261065
675,2012-02-05,3.7259023959868416,3.7259023959868416,3.7259023959868416,-1.1884987075652576,0.8035664241916798,-3.929500494822648,-3.929500494822648,-3.929500494822648,-3.929500494822648,-3.929500494822648,-3.929500494822648,0.062000216093208,0.062000216093208,0.062000216093208,-3.9915007109158562,-3.9915007109158562,-3.9915007109158562,-0.2035980988358066
676,2012-02-06,3.72572383877821,3.72572383877821,3.72572383877821,-1.1435583288666886,0.7465558604865106,-3.92322345153357,-3.92322345153357,-3.92322345153357,-3.92322345153357,-3.92322345153357,-3.92322345153357,0.055233432122499204,0.055233432122499204,0.055233432122499204,-3.9784568836560683,-3.9784568836560683,-3.9784568836560683,-0.19749961275536032
677,2012-02-07,3.725545281569578,3.725545281569578,3.725545281569578,-1.2211928801118093,0.7629440235687948,-3.9918181127447476,-3.9918181127447476,-3.9918181127447476,-3.9918181127447476,-3.9918181127447476,-3.9918181127447476,-0.02611328915335654,-0.02611328915335654,-0.02611328915335654,-3.9657048235913908,-3.9657048235913908,-3.9657048235913908,-0.2662728311751694
678,2012-02-08,3.725366724360947,3.725366724360947,3.725366724360947,-1.238234518352827,0.6193453872193875,-4.004294872104909,-4.004294872104909,-4.004294872104909,-4.004294872104909,-4.004294872104909,-4.004294872104909,-0.0507116129949767,-0.0507116129949767,-0.0507116129949767,-3.953583259109932,-3.953583259109932,-3.953583259109932,-0.278928147743962
679,2012-02-09,3.725188167152315,3.725188167152315,3.725188167152315,-1.2785028223753034,0.6910146536767647,-3.988317265937536,-3.988317265937536,-3.988317265937536,-3.988317265937536,-3.988317265937536,-3.988317265937536,-0.04591770252210091,-0.04591770252210091,-0.04591770252210091,-3.9423995634154343,-3.9423995634154343,-3.9423995634154343,-0.26312909878522106
680,2012-02-10,3.7250096099436836,3.7250096099436836,3.7250096099436836,-1.2146744731582868,0.769969187741741,-3.9471120762895824,-3.9471120762895824,-3.9471120762895824,-3.9471120762895824,-3.9471120762895824,-3.9471120762895824,-0.014689961801502312,-0.014689961801502312,-0.014689961801502312,-3.9324221144880793,-3.9324221144880793,-3.9324221144880793,-0.2221024663458988
681,2012-02-11,3.724831052735052,3.724831052735052,3.724831052735052,-1.164172245556755,0.8022077075696853,-3.903675316478219,-3.903675316478219,-3.903675316478219,-3.903675316478219,-3.903675316478219,-3.903675316478219,0.020198918256308623,0.020198918256308623,0.020198918256308623,-3.9238742347345283,-3.9238742347345283,-3.9238742347345283,-0.1788442637431671
682,2012-02-12,3.72465249552642,3.72465249552642,3.72465249552642,-1.1304387292367157,0.8910591441878132,-3.854929628152436,-3.854929628152436,-3.854929628152436,-3.854929628152436,-3.854929628152436,-3.854929628152436,0.062000216093165736,0.062000216093165736,0.062000216093165736,-3.916929844245602,-3.916929844245602,-3.916929844245602,-0.13027713262601592
683,2012-02-13,3.7244739383177885,3.7244739383177885,3.7244739383177885,-1.128830582627322,0.8925060124279531,-3.8564774674253304,-3.8564774674253304,-3.8564774674253304,-3.8564774674253304,-3.8564774674253304,-3.8564774674253304,0.05523343212257597,0.05523343212257597,0.05523343212257597,-3.911710899547907,-3.911710899547907,-3.911710899547907,-0.13200352910754187
684,2012-02-14,3.7242953811091573,3.7242953811091573,3.7242953811091573,-1.1850141850712048,0.7855698321075285,-3.9343999158587124,-3.9343999158587124,-3.9343999158587124,-3.9343999158587124,-3.9343999158587124,-3.9343999158587124,-0.026113289153398857,-0.026113289153398857,-0.026113289153398857,-3.9082866267053133,-3.9082866267053133,-3.9082866267053133,-0.21010453474955515
685,2012-02-15,3.724116823900525,3.724116823900525,3.724116823900525,-1.2065971444543484,0.8716224786702017,-3.9573861086574413,-3.9573861086574413,-3.9573861086574413,-3.9573861086574413,-3.9573861086574413,-3.9573861086574413,-0.05071161299498193,-0.05071161299498193,-0.05071161299498193,-3.90667449566246,-3.90667449566246,-3.90667449566246,-0.23326928475691622
686,2012-02-16,3.723938266691894,3.723938266691894,3.723938266691894,-1.2414402438092802,0.621997250432942,-3.952760526354464,-3.952760526354464,-3.952760526354464,-3.952760526354464,-3.952760526354464,-3.952760526354464,-0.045917702522105294,-0.045917702522105294,-0.045917702522105294,-3.906842823832359,-3.906842823832359,-3.906842823832359,-0.2288222596625702
687,2012-02-17,3.723759709483262,3.723759709483262,3.723759709483262,-1.23836505196403,0.8123434679870495,-3.923404804777047,-3.923404804777047,-3.923404804777047,-3.923404804777047,-3.923404804777047,-3.923404804777047,-0.014689961801451388,-0.014689961801451388,-0.014689961801451388,-3.9087148429755962,-3.9087148429755962,-3.9087148429755962,-0.1996450952937847
688,2012-02-18,3.7235811522746305,3.7235811522746305,3.7235811522746305,-1.1503065679557458,0.7741808940020473,-3.891975097867827,-3.891975097867827,-3.891975097867827,-3.891975097867827,-3.891975097867827,-3.891975097867827,0.02019891825625523,0.02019891825625523,0.02019891825625523,-3.9121740161240828,-3.9121740161240828,-3.9121740161240828,-0.16839394559319665
689,2012-02-19,3.723402595065999,3.723402595065999,3.723402595065999,-1.151209774065083,0.8457178142343369,-3.8550701359861015,-3.8550701359861015,-3.8550701359861015,-3.8550701359861015,-3.8550701359861015,-3.8550701359861015,0.06200021609317538,0.06200021609317538,0.06200021609317538,-3.9170703520792767,-3.9170703520792767,-3.9170703520792767,-0.1316675409201027
690,2012-02-20,3.7232240378573676,3.7232240378573676,3.7232240378573676,-1.1490230444679663,0.8409770655557162,-3.8679940029780155,-3.8679940029780155,-3.8679940029780155,-3.8679940029780155,-3.8679940029780155,-3.8679940029780155,0.05523343212251451,0.05523343212251451,0.05523343212251451,-3.923227435100531,-3.923227435100531,-3.923227435100531,-0.144769965120648
691,2012-02-21,3.7230454806487354,3.7230454806487354,3.7230454806487354,-1.2356156953089965,0.7616589252614454,-3.956563156765713,-3.956563156765713,-3.956563156765713,-3.956563156765713,-3.956563156765713,-3.956563156765713,-0.026113289153459427,-0.026113289153459427,-0.026113289153459427,-3.930449867612254,-3.930449867612254,-3.930449867612254,-0.2335176761169775
692,2012-02-22,3.722866923440104,3.7228669234401037,3.7228669234401037,-1.2603734532046085,0.7354666929982348,-3.989242427672427,-3.989242427672427,-3.989242427672427,-3.989242427672427,-3.989242427672427,-3.989242427672427,-0.05071161299497609,-0.05071161299497609,-0.05071161299497609,-3.938530814677451,-3.938530814677451,-3.938530814677451,-0.26637550423232303
693,2012-02-23,3.7226883662314725,3.7226883662314725,3.7226883662314725,-1.2553547709269426,0.7882745473275808,-3.9931770432876084,-3.9931770432876084,-3.9931770432876084,-3.9931770432876084,-3.9931770432876084,-3.9931770432876084,-0.045917702522101284,-0.045917702522101284,-0.045917702522101284,-3.9472593407655068,-3.9472593407655068,-3.9472593407655068,-0.2704886770561359
694,2012-02-24,3.7225098090228403,3.7225098090228403,3.7225098090228403,-1.2184731733437573,0.8011088294590949,-3.971117203639981,-3.971117203639981,-3.971117203639981,-3.971117203639981,-3.971117203639981,-3.971117203639981,-0.014689961801546532,-0.014689961801546532,-0.014689961801546532,-3.9564272418384347,-3.9564272418384347,-3.9564272418384347,-0.24860739461714054
695,2012-02-25,3.722331251814209,3.722331251814209,3.722331251814209,-1.2353191284766216,0.7724991863148332,-3.945636180221506,-3.945636180221506,-3.945636180221506,-3.945636180221506,-3.945636180221506,-3.945636180221506,0.020198918256301893,0.020198918256301893,0.020198918256301893,-3.965835098477808,-3.965835098477808,-3.965835098477808,-0.223304928407297
696,2012-02-26,3.722152694605578,3.722152694605578,3.722152694605578,-1.167915822779929,0.83784641091155,-3.9132970917594845,-3.9132970917594845,-3.9132970917594845,-3.9132970917594845,-3.9132970917594845,-3.9132970917594845,0.06200021609318503,0.06200021609318503,0.06200021609318503,-3.9752973078526703,-3.9752973078526703,-3.9752973078526703,-0.19114439715390663
697,2012-02-27,3.7219741373969457,3.7219741373969457,3.7219741373969457,-1.2098127381785884,0.7171690674353769,-3.9294124605195075,-3.9294124605195075,-3.9294124605195075,-3.9294124605195075,-3.9294124605195075,-3.9294124605195075,0.0552334321225081,0.0552334321225081,0.0552334321225081,-3.984645892642016,-3.984645892642016,-3.984645892642016,-0.20743832312256183
698,2012-02-28,3.7217955801883145,3.7217955801883145,3.7217955801883145,-1.266334017678252,0.7871566790825675,-4.019846221381545,-4.019846221381545,-4.019846221381545,-4.019846221381545,-4.019846221381545,-4.019846221381545,-0.02611328915336581,-0.02611328915336581,-0.02611328915336581,-3.9937329322281796,-3.9937329322281796,-3.9937329322281796,-0.2980506411932309
699,2012-02-29,3.7216170229796828,3.7216170229796828,3.7216170229796828,-1.3184564978322117,0.7126439468324542,-4.053143126925742,-4.053143126925742,-4.053143126925742,-4.053143126925742,-4.053143126925742,-4.053143126925742,-0.050711612994984924,-0.050711612994984924,-0.050711612994984924,-4.002431513930758,-4.002431513930758,-4.002431513930758,-0.3315261039460595
700,2012-03-01,3.7214384657710506,3.7214384657710506,3.7214384657710506,-1.3071737431891477,0.6090619005385791,-4.056552860588272,-4.056552860588272,-4.056552860588272,-4.056552860588272,-4.056552860588272,-4.056552860588272,-0.04591770252210567,-0.04591770252210567,-0.04591770252210567,-4.010635158066166,-4.010635158066166,-4.010635158066166,-0.33511439481722105
701,2012-03-02,3.7212599085624194,3.7212599085624194,3.7212599085624194,-1.2837995699201266,0.64707741068171,-4.032945690046132,-4.032945690046132,-4.032945690046132,-4.032945690046132,-4.032945690046132,-4.032945690046132,-0.014689961801495595,-0.014689961801495595,-0.014689961801495595,-4.018255728244638,-4.018255728244638,-4.018255728244638,-0.3116857814837126
702,2012-03-03,3.721081351353788,3.721081351353788,3.721081351353788,-1.379006245745834,0.7240449234691189,-4.005020977525353,-4.005020977525353,-4.005020977525353,-4.005020977525353,-4.005020977525353,-4.005020977525353,0.02019891825634856,0.02019891825634856,0.02019891825634856,-4.025219895781701,-4.025219895781701,-4.025219895781701,-0.283939626171565
703,2012-03-04,3.720902794145156,3.720902794145156,3.720902794145156,-1.3162914149105502,0.7869452549868534,-3.969464066298498,-3.969464066298498,-3.969464066298498,-3.969464066298498,-3.969464066298498,-3.969464066298498,0.06200021609323513,0.06200021609323513,0.06200021609323513,-4.031464282391733,-4.031464282391733,-4.031464282391733,-0.24856127215334212
704,2012-03-05,3.7207242369365243,3.7207242369365243,3.7207242369365243,-1.2051951134033632,0.7815180455062352,-3.9816960245990907,-3.9816960245990907,-3.9816960245990907,-3.9816960245990907,-3.9816960245990907,-3.9816960245990907,0.055233432122557345,0.055233432122557345,0.055233432122557345,-4.036929456721648,-4.036929456721648,-4.036929456721648,-0.26097178766256635
705,2012-03-06,3.720545679727893,3.720545679727893,3.720545679727893,-1.3500821259420066,0.5662752230674597,-4.067666295223945,-4.067666295223945,-4.067666295223945,-4.067666295223945,-4.067666295223945,-4.067666295223945,-0.02611328915341725,-0.02611328915341725,-0.02611328915341725,-4.041553006070528,-4.041553006070528,-4.041553006070528,-0.3471206154960518
706,2012-03-07,3.720367122519261,3.720367122519261,3.720367122519261,-1.3972968122465934,0.6407085311916859,-4.095973556293071,-4.095973556293071,-4.095973556293071,-4.095973556293071,-4.095973556293071,-4.095973556293071,-0.050711612994979095,-0.050711612994979095,-0.050711612994979095,-4.045261943298091,-4.045261943298091,-4.045261943298091,-0.3756064337738101
707,2012-03-08,3.7201885653106297,3.7201885653106297,3.7201885653106297,-1.4213311624155331,0.583791276868822,-4.093882441772529,-4.093882441772529,-4.093882441772529,-4.093882441772529,-4.093882441772529,-4.093882441772529,-0.04591770252208098,-0.04591770252208098,-0.04591770252208098,-4.047964739250448,-4.047964739250448,-4.047964739250448,-0.3736938764618989
708,2012-03-09,3.7200100081019984,3.7200100081019984,3.7200100081019984,-1.3090229865921714,0.6957273725310197,-4.0642332537139225,-4.0642332537139225,-4.0642332537139225,-4.0642332537139225,-4.0642332537139225,-4.0642332537139225,-0.014689961801527289,-0.014689961801527289,-0.014689961801527289,-4.049543291912395,-4.049543291912395,-4.049543291912395,-0.3442232456119241
709,2012-03-10,3.7198314508933663,3.7198314508933663,3.7198314508933663,-1.3302376376603497,0.6541274169281144,-4.029646236114854,-4.029646236114854,-4.029646236114854,-4.029646236114854,-4.029646236114854,-4.029646236114854,0.020198918256249795,0.020198918256249795,0.020198918256249795,-4.049845154371105,-4.049845154371105,-4.049845154371105,-0.3098147852214881
710,2012-03-11,3.7196528936847346,3.7196528936847346,3.7196528936847346,-1.2194069928689961,0.7153987238445444,-3.9866761279054703,-3.9866761279054703,-3.9866761279054703,-3.9866761279054703,-3.9866761279054703,-3.9866761279054703,0.0620002160931524,0.0620002160931524,0.0620002160931524,-4.048676343998622,-4.048676343998622,-4.048676343998622,-0.2670232342207357
711,2012-03-12,3.7194743364761034,3.719474336476103,3.719474336476103,-1.248746848917943,0.7466109236350532,-3.990561612990707,-3.990561612990707,-3.990561612990707,-3.990561612990707,-3.990561612990707,-3.990561612990707,0.0552334321226066,0.0552334321226066,0.0552334321226066,-4.045795045113313,-4.045795045113313,-4.045795045113313,-0.27108727651460374
712,2012-03-13,3.7192957792674712,3.719295779267471,3.719295779267471,-1.4223024908127113,0.6423527349990984,-4.067019786054677,-4.067019786054677,-4.067019786054677,-4.067019786054677,-4.067019786054677,-4.067019786054677,-0.02611328915346869,-0.02611328915346869,-0.02611328915346869,-4.040906496901208,-4.040906496901208,-4.040906496901208,-0.3477240067872054
713,2012-03-14,3.71911722205884,3.71911722205884,3.71911722205884,-1.3778574630644802,0.6672827983514583,-4.084370941273769,-4.084370941273769,-4.084370941273769,-4.084370941273769,-4.084370941273769,-4.084370941273769,-0.05071161299498432,-0.05071161299498432,-0.05071161299498432,-4.033659328278785,-4.033659328278785,-4.033659328278785,-0.365253719214929
714,2012-03-15,3.7189386648502087,3.7189386648502087,3.7189386648502087,-1.2968761017005828,0.6466370000079927,-4.069561264939135,-4.069561264939135,-4.069561264939135,-4.069561264939135,-4.069561264939135,-4.069561264939135,-0.0459177025220563,-0.0459177025220563,-0.0459177025220563,-4.023643562417079,-4.023643562417079,-4.023643562417079,-0.3506226000889261
715,2012-03-16,3.7187601076415766,3.7187601076415766,3.7187601076415766,-1.27192343919974,0.6845596221604245,-4.025080428903279,-4.025080428903279,-4.025080428903279,-4.025080428903279,-4.025080428903279,-4.025080428903279,-0.014689961801528742,-0.014689961801528742,-0.014689961801528742,-4.01039046710175,-4.01039046710175,-4.01039046710175,-0.3063203212617025
716,2012-03-17,3.718581550432945,3.718581550432945,3.718581550432945,-1.2789496118963557,0.7845866412770062,-3.973175456017565,-3.973175456017565,-3.973175456017565,-3.973175456017565,-3.973175456017565,-3.973175456017565,0.020198918256341826,0.020198918256341826,0.020198918256341826,-3.993374374273907,-3.993374374273907,-3.993374374273907,-0.25459390558462003
717,2012-03-18,3.7184029932243137,3.7184029932243137,3.7184029932243137,-1.1476307240859873,0.7840140289807664,-3.91001631852361,-3.91001631852361,-3.91001631852361,-3.91001631852361,-3.91001631852361,-3.91001631852361,0.0620002160932025,0.0620002160932025,0.0620002160932025,-3.972016534616812,-3.972016534616812,-3.972016534616812,-0.1916133252992962
718,2012-03-19,3.7182244360156815,3.7182244360156815,3.7182244360156815,-1.2330782719208009,0.8388470949669149,-3.890457580514452,-3.890457580514452,-3.890457580514452,-3.890457580514452,-3.890457580514452,-3.890457580514452,0.055233432122572666,0.055233432122572666,0.055233432122572666,-3.945691012637025,-3.945691012637025,-3.945691012637025,-0.17223314449877059
